"Plot Title: Rollinson_A1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663852, SEN S/N: 2445098)","Water Content, m³/m³ (LGR S/N: 9663852, SEN S/N: 9673987)","PAR, µmol/m²/s (LGR S/N: 9663852, SEN S/N: 9680255)","Temp, °F (LGR S/N: 9663852, SEN S/N: 20210256)","RH, % (LGR S/N: 9663852, SEN S/N: 20210256)"
2701,01/16/19 11:46:36 PM,35.976,0.1739,1.2,27.223,81.100
2702,01/17/19 12:46:36 AM,35.976,0.1739,1.2,27.642,81.900
2703,01/17/19 01:46:36 AM,35.976,0.1732,1.2,27.694,82.200
2704,01/17/19 02:46:36 AM,35.976,0.1732,1.2,28.008,82.500
2705,01/17/19 03:46:36 AM,35.976,0.1739,1.2,28.373,83.300
2706,01/17/19 04:46:36 AM,36.025,0.1739,1.2,28.528,85.400
2707,01/17/19 05:46:36 AM,36.025,0.1739,1.2,28.580,85.300
2708,01/17/19 06:46:36 AM,36.025,0.1739,1.2,28.839,85.500
2709,01/17/19 07:46:36 AM,36.025,0.1732,1.2,28.735,87.400
2710,01/17/19 08:46:36 AM,36.025,0.1732,1.2,28.735,90.100
2711,01/17/19 09:46:36 AM,36.025,0.1732,6.2,29.046,92.800
2712,01/17/19 10:46:36 AM,36.072,0.1739,38.7,29.970,93.500
2713,01/17/19 11:46:36 AM,36.072,0.1739,71.2,31.491,94.600
2714,01/17/19 12:46:36 PM,36.072,0.1739,121.2,32.491,93.400
2715,01/17/19 01:46:36 PM,36.072,0.1739,161.2,34.713,91.000
2716,01/17/19 02:46:36 PM,36.120,0.1739,161.2,34.761,87.400
2717,01/17/19 03:46:36 PM,36.120,0.1739,116.2,34.810,86.800
2718,01/17/19 04:46:36 PM,36.169,0.1739,61.2,34.075,86.200
2719,01/17/19 05:46:36 PM,36.169,0.1739,21.2,33.138,86.800
2720,01/17/19 06:46:36 PM,36.169,0.1739,1.2,32.491,86.300
2721,01/17/19 07:46:36 PM,36.169,0.1739,1.2,32.342,88.000
2722,01/17/19 08:46:36 PM,36.217,0.1739,1.2,31.791,89.900
2723,01/17/19 09:46:36 PM,36.217,0.1746,1.2,31.591,90.200
2724,01/17/19 10:46:36 PM,36.217,0.1739,1.2,31.188,89.300
2725,01/17/19 11:46:36 PM,36.217,0.1746,1.2,30.884,90.300
2726,01/18/19 12:46:36 AM,36.217,0.1746,1.2,30.936,90.800
2727,01/18/19 01:46:36 AM,36.217,0.1746,1.2,30.834,91.200
2728,01/18/19 02:46:36 AM,36.217,0.1746,1.2,30.884,90.700
2729,01/18/19 03:46:36 AM,36.217,0.1753,1.2,30.682,90.200
2730,01/18/19 04:46:36 AM,36.217,0.1753,1.2,30.376,88.400
2731,01/18/19 05:46:36 AM,36.217,0.1753,1.2,30.123,86.700
2732,01/18/19 06:46:36 AM,36.217,0.1753,1.2,29.662,85.700
2733,01/18/19 07:46:36 AM,36.217,0.1753,1.2,29.457,85.000
2734,01/18/19 08:46:36 AM,36.217,0.1753,1.2,29.304,85.000
2735,01/18/19 09:46:36 AM,36.217,0.1753,16.2,29.509,84.500
2736,01/18/19 10:46:36 AM,36.217,0.1753,36.2,28.891,82.200
2737,01/18/19 11:46:36 AM,36.217,0.1753,78.7,29.662,80.500
2738,01/18/19 12:46:36 PM,36.217,0.1753,86.2,29.662,79.700
2739,01/18/19 01:46:36 PM,36.266,0.1753,71.2,29.149,79.800
2740,01/18/19 02:46:36 PM,36.266,0.1761,56.2,29.251,79.200
2741,01/18/19 03:46:36 PM,36.266,0.1753,58.7,28.321,80.300
2742,01/18/19 04:46:36 PM,36.266,0.1753,41.2,27.433,82.400
2743,01/18/19 05:46:36 PM,36.266,0.1753,13.7,27.747,86.700
2744,01/18/19 06:46:36 PM,36.266,0.1753,1.2,27.903,86.500
2745,01/18/19 07:46:36 PM,36.266,0.1753,1.2,28.112,84.700
2746,01/18/19 08:46:36 PM,36.266,0.1753,1.2,28.476,83.800
2747,01/18/19 09:46:36 PM,36.266,0.1753,1.2,28.787,87.100
2748,01/18/19 10:46:36 PM,36.266,0.1746,1.2,28.060,93.000
2749,01/18/19 11:46:36 PM,36.266,0.1753,1.2,28.216,97.800
2750,01/19/19 12:46:36 AM,36.266,0.1746,1.2,27.851,98.700
2751,01/19/19 01:46:36 AM,36.266,0.1746,1.2,27.642,99.100
2752,01/19/19 02:46:36 AM,36.266,0.1746,1.2,27.486,99.200
2753,01/19/19 03:46:36 AM,36.266,0.1753,1.2,27.747,99.200
2754,01/19/19 04:46:36 AM,36.266,0.1753,1.2,27.486,98.900
2755,01/19/19 05:46:36 AM,36.266,0.1746,1.2,27.223,99.500
2756,01/19/19 06:46:36 AM,36.266,0.1753,1.2,26.906,99.700
2757,01/19/19 07:46:36 AM,36.266,0.1753,1.2,26.431,99.800
2758,01/19/19 08:46:36 AM,36.266,0.1753,1.2,25.846,99.800
2759,01/19/19 09:46:36 AM,36.266,0.1753,11.2,25.363,99.500
2760,01/19/19 10:46:36 AM,36.266,0.1746,31.2,25.417,99.300
2761,01/19/19 11:46:36 AM,36.266,0.1746,51.2,25.417,99.100
2762,01/19/19 12:46:36 PM,36.266,0.1746,66.2,25.255,98.700
2763,01/19/19 01:46:36 PM,36.266,0.1746,103.7,24.987,97.400
2764,01/19/19 02:46:36 PM,36.266,0.1746,93.7,25.041,94.400
2765,01/19/19 03:46:36 PM,36.266,0.1746,76.2,24.609,90.300
2766,01/19/19 04:46:36 PM,36.266,0.1746,41.2,24.337,88.300
2767,01/19/19 05:46:36 PM,36.266,0.1746,11.2,23.299,88.900
2768,01/19/19 06:46:36 PM,36.313,0.1746,1.2,22.248,88.800
2769,01/19/19 07:46:36 PM,36.266,0.1739,1.2,20.044,89.100
2770,01/19/19 08:46:36 PM,36.266,0.1746,1.2,19.872,87.800
2771,01/19/19 09:46:36 PM,36.266,0.1746,1.2,18.072,87.200
2772,01/19/19 10:46:36 PM,36.266,0.1746,1.2,16.104,84.200
2773,01/19/19 11:46:36 PM,36.266,0.1746,1.2,13.645,75.500
2774,01/20/19 12:46:36 AM,36.266,0.1739,1.2,11.678,77.400
2775,01/20/19 01:46:36 AM,36.266,0.1739,1.2,11.226,80.500
2776,01/20/19 02:46:36 AM,36.217,0.1739,1.2,10.704,78.700
2777,01/20/19 03:46:36 AM,36.217,0.1739,1.2,9.649,76.700
2778,01/20/19 04:46:36 AM,36.217,0.1739,1.2,9.516,76.300
2779,01/20/19 05:46:36 AM,36.217,0.1739,1.2,7.898,75.300
2780,01/20/19 06:46:36 AM,36.169,0.1739,1.2,6.165,76.200
2781,01/20/19 07:46:36 AM,36.169,0.1739,1.2,5.882,77.500
2782,01/20/19 08:46:36 AM,36.169,0.1739,1.2,4.885,77.400
2783,01/20/19 09:46:36 AM,36.169,0.1739,26.2,6.514,74.800
2784,01/20/19 10:46:36 AM,36.120,0.1739,71.2,9.183,69.700
2785,01/20/19 11:46:36 AM,36.120,0.1739,158.7,12.128,65.500
2786,01/20/19 12:46:36 PM,36.120,0.1739,123.7,13.645,60.400
2787,01/20/19 01:46:36 PM,36.120,0.1739,206.2,15.193,56.400
2788,01/20/19 02:46:36 PM,36.120,0.1739,168.7,14.455,53.700
2789,01/20/19 03:46:36 PM,36.072,0.1739,123.7,13.896,54.000
2790,01/20/19 04:46:36 PM,36.072,0.1739,66.2,12.828,53.800
2791,01/20/19 05:46:36 PM,36.072,0.1732,23.7,11.030,53.200
2792,01/20/19 06:46:36 PM,36.072,0.1724,1.2,9.383,58.900
2793,01/20/19 07:46:36 PM,36.072,0.1732,1.2,7.966,60.200
2794,01/20/19 08:46:36 PM,36.025,0.1732,1.2,6.654,61.400
2795,01/20/19 09:46:36 PM,36.025,0.1724,1.2,5.670,63.800
2796,01/20/19 10:46:36 PM,36.025,0.1724,1.2,4.161,67.500
2797,01/20/19 11:46:36 PM,36.025,0.1724,1.2,3.429,70.800
2798,01/21/19 12:46:36 AM,35.976,0.1717,1.2,3.502,72.500
2799,01/21/19 01:46:36 AM,35.976,0.1710,1.2,3.357,73.500
2800,01/21/19 02:46:36 AM,35.976,0.1710,1.2,2.689,74.900
2801,01/21/19 03:46:36 AM,35.928,0.1710,1.2,4.015,77.300
2802,01/21/19 04:46:36 AM,35.928,0.1710,1.2,5.171,79.500
2803,01/21/19 05:46:36 AM,35.928,0.1710,1.2,5.882,80.700
2804,01/21/19 06:46:36 AM,35.879,0.1710,1.2,5.952,81.900
2805,01/21/19 07:46:36 AM,35.879,0.1710,1.2,5.740,83.600
2806,01/21/19 08:46:36 AM,35.830,0.1710,1.2,5.313,86.400
2807,01/21/19 09:46:36 AM,35.830,0.1702,28.7,7.691,88.100
2808,01/21/19 10:46:36 AM,35.830,0.1702,73.7,11.421,81.900
2809,01/21/19 11:46:36 AM,35.830,0.1702,196.2,14.207,72.700
2810,01/21/19 12:46:36 PM,35.782,0.1702,141.2,15.741,68.600
2811,01/21/19 01:46:36 PM,35.782,0.1702,203.7,16.945,66.600
2812,01/21/19 02:46:36 PM,35.782,0.1702,181.2,16.767,64.000
2813,01/21/19 03:46:36 PM,35.733,0.1702,123.7,15.863,60.900
2814,01/21/19 04:46:36 PM,35.733,0.1702,76.2,14.578,55.400
2815,01/21/19 05:46:36 PM,35.733,0.1702,26.2,13.645,48.100
2816,01/21/19 06:46:36 PM,35.733,0.1695,1.2,11.808,45.400
2817,01/21/19 07:46:36 PM,35.685,0.1695,1.2,11.097,44.900
2818,01/21/19 08:46:36 PM,35.685,0.1695,1.2,10.377,46.500
2819,01/21/19 09:46:36 PM,35.685,0.1695,1.2,10.836,51.300
2820,01/21/19 10:46:36 PM,35.685,0.1695,1.2,11.030,54.600
2821,01/21/19 11:46:36 PM,35.638,0.1695,1.2,11.356,56.100
2822,01/22/19 12:46:36 AM,35.638,0.1695,1.2,11.871,60.200
2823,01/22/19 01:46:36 AM,35.638,0.1695,1.2,13.143,63.400
2824,01/22/19 02:46:36 AM,35.638,0.1695,1.2,14.702,62.100
2825,01/22/19 03:46:36 AM,35.589,0.1688,1.2,14.641,61.800
2826,01/22/19 04:46:36 AM,35.589,0.1688,1.2,14.578,66.300
2827,01/22/19 05:46:36 AM,35.589,0.1688,1.2,14.641,69.600
2828,01/22/19 06:46:36 AM,35.589,0.1688,1.2,16.525,70.700
2829,01/22/19 07:46:36 AM,35.541,0.1688,1.2,18.072,68.700
2830,01/22/19 08:46:36 AM,35.541,0.1688,1.2,19.526,67.400
2831,01/22/19 09:46:36 AM,35.541,0.1688,16.2,20.955,67.700
2832,01/22/19 10:46:36 AM,35.541,0.1688,16.2,20.728,73.100
2833,01/22/19 11:46:36 AM,35.541,0.1688,46.2,22.248,88.200
2834,01/22/19 12:46:36 PM,35.492,0.1688,46.2,24.825,92.400
2835,01/22/19 01:46:36 PM,35.492,0.1688,48.7,26.960,92.300
2836,01/22/19 02:46:36 PM,35.492,0.1688,46.2,28.942,92.700
2837,01/22/19 03:46:36 PM,35.492,0.1695,36.2,29.406,94.900
2838,01/22/19 04:46:36 PM,35.492,0.1695,21.2,30.632,96.300
2839,01/22/19 05:46:36 PM,35.492,0.1695,13.7,30.834,97.200
2840,01/22/19 06:46:36 PM,35.492,0.1695,1.2,31.541,97.900
2841,01/22/19 07:46:36 PM,35.492,0.1695,1.2,32.043,98.400
2842,01/22/19 08:46:36 PM,35.492,0.1695,1.2,32.193,98.900
2843,01/22/19 09:46:36 PM,35.492,0.1695,1.2,32.342,99.400
2844,01/22/19 10:46:36 PM,35.492,0.1702,1.2,32.193,99.700
2845,01/22/19 11:46:36 PM,35.492,0.1702,1.2,32.990,99.900
2846,01/23/19 12:46:36 AM,35.492,0.1702,1.2,33.287,100.000
2847,01/23/19 01:46:36 AM,35.492,0.1710,1.2,32.940,100.000
2848,01/23/19 02:46:36 AM,35.298,0.1710,1.2,33.039,100.000
2849,01/23/19 03:46:36 AM,35.006,0.1717,1.2,32.342,100.000
2850,01/23/19 04:46:36 AM,34.858,0.1717,1.2,32.891,100.000
2851,01/23/19 05:46:36 AM,34.565,0.1717,1.2,32.742,100.000
2852,01/23/19 06:46:36 AM,34.075,0.1717,1.2,31.993,100.000
2853,01/23/19 07:46:36 AM,34.124,0.1717,1.2,31.791,100.000
2854,01/23/19 08:46:36 AM,34.272,0.1717,1.2,31.188,100.000
2855,01/23/19 09:46:36 AM,34.419,0.1724,6.2,30.376,100.000
2856,01/23/19 10:46:36 AM,34.565,0.1732,21.2,28.476,100.000
2857,01/23/19 11:46:36 AM,34.664,0.1739,66.2,26.431,99.900
2858,01/23/19 12:46:36 PM,34.761,0.1746,78.7,26.537,99.000
2859,01/23/19 01:46:36 PM,34.858,0.1746,68.7,25.952,97.000
2860,01/23/19 02:46:36 PM,34.957,0.1753,48.7,23.738,94.900
2861,01/23/19 03:46:36 PM,35.055,0.1753,51.2,22.802,92.200
2862,01/23/19 04:46:36 PM,35.103,0.1761,41.2,22.636,90.900
2863,01/23/19 05:46:36 PM,35.152,0.1768,21.2,21.967,90.200
2864,01/23/19 06:46:36 PM,35.200,0.1768,1.2,21.182,89.400
2865,01/23/19 07:46:36 PM,35.200,0.1775,1.2,20.273,88.600
2866,01/23/19 08:46:36 PM,35.249,0.1782,1.2,18.889,90.100
2867,01/23/19 09:46:36 PM,35.298,0.1782,1.2,19.526,92.100
2868,01/23/19 10:46:36 PM,35.298,0.1790,1.2,20.158,89.000
2869,01/23/19 11:46:36 PM,35.346,0.1790,1.2,19.929,87.700
2870,01/24/19 12:46:36 AM,35.346,0.1790,1.2,19.180,87.200
2871,01/24/19 01:46:36 AM,35.346,0.1797,1.2,17.717,87.000
2872,01/24/19 02:46:36 AM,35.395,0.1797,1.2,13.332,90.000
2873,01/24/19 03:46:36 AM,35.395,0.1797,1.2,11.356,91.800
2874,01/24/19 04:46:36 AM,35.395,0.1797,1.2,9.649,93.200
2875,01/24/19 05:46:36 AM,35.443,0.1782,1.2,9.783,93.700
2876,01/24/19 06:46:36 AM,35.443,0.1782,1.2,8.915,93.700
2877,01/24/19 07:46:36 AM,35.443,0.1797,1.2,8.101,93.400
2878,01/24/19 08:46:36 AM,35.443,0.1797,1.2,8.238,93.500
2879,01/24/19 09:46:36 AM,35.443,0.1790,33.7,11.030,93.700
2880,01/24/19 10:46:36 AM,35.443,0.1790,76.2,13.834,93.400
2881,01/24/19 11:46:36 AM,35.443,0.1790,63.7,15.193,92.700
2882,01/24/19 12:46:36 PM,35.443,0.1782,66.2,15.802,91.800
2883,01/24/19 01:46:36 PM,35.443,0.1782,101.2,17.065,91.000
2884,01/24/19 02:46:36 PM,35.443,0.1782,98.7,18.774,90.800
2885,01/24/19 03:46:36 PM,35.395,0.1782,91.2,21.351,90.000
2886,01/24/19 04:46:36 PM,35.395,0.1775,48.7,21.407,90.700
2887,01/24/19 05:46:36 PM,35.395,0.1775,26.2,19.180,87.000
2888,01/24/19 06:46:36 PM,35.395,0.1775,1.2,14.517,88.600
2889,01/24/19 07:46:36 PM,35.395,0.1775,1.2,10.047,86.200
2890,01/24/19 08:46:36 PM,35.395,0.1768,1.2,7.417,85.300
2891,01/24/19 09:46:36 PM,35.346,0.1768,1.2,5.670,85.200
2892,01/24/19 10:46:36 PM,35.346,0.1761,1.2,4.957,83.900
2893,01/24/19 11:46:36 PM,35.346,0.1761,1.2,2.539,82.500
2894,01/25/19 12:46:36 AM,35.346,0.1753,1.2,0.714,81.400
2895,01/25/19 01:46:36 AM,35.346,0.1739,1.2,-0.458,81.200
2896,01/25/19 02:46:36 AM,35.298,0.1746,1.2,-1.898,80.500
2897,01/25/19 03:46:36 AM,35.298,0.1739,1.2,-3.127,80.500
2898,01/25/19 04:46:36 AM,35.249,0.1732,1.2,-4.472,81.400
2899,01/25/19 05:46:36 AM,35.249,0.1739,1.2,-5.503,81.900
2900,01/25/19 06:46:36 AM,35.249,0.1732,1.2,-6.201,82.100
2901,01/25/19 07:46:36 AM,35.200,0.1724,1.2,-7.179,81.800
2902,01/25/19 08:46:36 AM,35.200,0.1710,1.2,-7.721,81.900
2903,01/25/19 09:46:36 AM,35.152,0.1724,26.2,-6.201,81.100
2904,01/25/19 10:46:36 AM,35.103,0.1717,78.7,-3.460,77.700
2905,01/25/19 11:46:36 AM,35.103,0.1717,148.7,-0.537,74.600
2906,01/25/19 12:46:36 PM,35.055,0.1717,188.7,1.558,71.700
2907,01/25/19 01:46:36 PM,35.055,0.1717,228.7,3.133,70.800
2908,01/25/19 02:46:36 PM,35.006,0.1710,203.7,4.235,70.100
2909,01/25/19 03:46:36 PM,34.957,0.1695,133.7,4.089,71.700
2910,01/25/19 04:46:36 PM,34.957,0.1710,63.7,3.576,82.600
2911,01/25/19 05:46:36 PM,34.907,0.1702,13.7,3.283,86.300
2912,01/25/19 06:46:36 PM,34.907,0.1702,1.2,3.650,88.700
2913,01/25/19 07:46:36 PM,34.858,0.1695,1.2,3.943,88.500
2914,01/25/19 08:46:36 PM,34.858,0.1695,1.2,4.089,88.200
2915,01/25/19 09:46:36 PM,34.810,0.1695,1.2,4.597,88.400
2916,01/25/19 10:46:36 PM,34.810,0.1695,1.2,3.870,88.500
2917,01/25/19 11:46:36 PM,34.810,0.1688,1.2,1.861,88.400
2918,01/26/19 12:46:36 AM,34.761,0.1688,1.2,0.248,88.700
2919,01/26/19 01:46:36 AM,34.761,0.1681,1.2,-1.493,87.200
2920,01/26/19 02:46:36 AM,34.713,0.1681,1.2,-3.627,85.800
2921,01/26/19 03:46:36 AM,34.713,0.1681,1.2,-5.415,87.100
2922,01/26/19 04:46:36 AM,34.713,0.1681,1.2,-6.378,87.600
2923,01/26/19 05:46:36 AM,34.664,0.1666,1.2,-8.176,87.300
2924,01/26/19 06:46:36 AM,34.664,0.1659,1.2,-9.193,87.500
2925,01/26/19 07:46:36 AM,34.664,0.1659,1.2,-8.912,88.000
2926,01/26/19 08:46:36 AM,34.664,0.1652,1.2,-8.451,87.600
2927,01/26/19 09:46:36 AM,34.615,0.1666,11.2,-6.025,87.400
2928,01/26/19 10:46:36 AM,34.615,0.1652,43.7,-0.299,84.300
2929,01/26/19 11:46:36 AM,34.565,0.1666,76.2,6.863,78.800
2930,01/26/19 12:46:36 PM,34.565,0.1666,58.7,9.048,68.100
2931,01/26/19 01:46:36 PM,34.565,0.1666,91.2,10.575,67.500
2932,01/26/19 02:46:36 PM,34.516,0.1666,81.2,12.000,69.100
2933,01/26/19 03:46:36 PM,34.516,0.1666,66.2,12.828,71.400
2934,01/26/19 04:46:36 PM,34.516,0.1666,31.2,11.550,76.600
2935,01/26/19 05:46:36 PM,34.468,0.1666,8.7,9.849,84.100
2936,01/26/19 06:46:36 PM,34.468,0.1659,1.2,9.716,88.400
2937,01/26/19 07:46:36 PM,34.468,0.1659,1.2,9.849,89.900
2938,01/26/19 08:46:36 PM,34.468,0.1659,1.2,10.047,90.500
2939,01/26/19 09:46:36 PM,34.419,0.1659,1.2,9.250,91.300
2940,01/26/19 10:46:36 PM,34.419,0.1659,1.2,7.140,91.500
2941,01/26/19 11:46:36 PM,34.419,0.1659,1.2,4.451,91.300
2942,01/27/19 12:46:36 AM,34.419,0.1652,1.2,1.936,90.700
2943,01/27/19 01:46:36 AM,34.419,0.1652,1.2,0.091,90.200
2944,01/27/19 02:46:36 AM,34.371,0.1652,1.2,-2.141,89.800
2945,01/27/19 03:46:36 AM,34.371,0.1652,1.2,-2.549,89.600
2946,01/27/19 04:46:36 AM,34.371,0.1652,1.2,-3.210,89.300
2947,01/27/19 05:46:36 AM,34.371,0.1644,1.2,-4.385,89.100
2948,01/27/19 06:46:36 AM,34.320,0.1644,1.2,-6.378,88.800
2949,01/27/19 07:46:36 AM,34.320,0.1630,1.2,-7.179,88.800
2950,01/27/19 08:46:36 AM,34.320,0.1630,1.2,-6.911,88.800
2951,01/27/19 09:46:36 AM,34.320,0.1644,11.2,-4.641,88.900
2952,01/27/19 10:46:36 AM,34.320,0.1630,31.2,0.171,88.500
2953,01/27/19 11:46:36 AM,34.272,0.1644,53.7,4.161,82.900
2954,01/27/19 12:46:36 PM,34.272,0.1644,68.7,5.952,75.100
2955,01/27/19 01:46:36 PM,34.272,0.1644,83.7,7.279,69.400
2956,01/27/19 02:46:36 PM,34.272,0.1644,76.2,7.830,64.500
2957,01/27/19 03:46:36 PM,34.272,0.1644,86.2,8.577,61.700
2958,01/27/19 04:46:36 PM,34.272,0.1644,61.2,7.140,61.500
2959,01/27/19 05:46:36 PM,34.223,0.1630,23.7,5.599,63.500
2960,01/27/19 06:46:36 PM,34.223,0.1644,1.2,6.235,68.800
2961,01/27/19 07:46:36 PM,34.223,0.1644,1.2,6.375,67.200
2962,01/27/19 08:46:36 PM,34.223,0.1644,1.2,7.072,69.000
2963,01/27/19 09:46:36 PM,34.223,0.1637,1.2,7.417,70.000
2964,01/27/19 10:46:36 PM,34.223,0.1637,1.2,7.966,74.000
2965,01/27/19 11:46:36 PM,34.223,0.1623,1.2,8.645,74.200
2966,01/28/19 12:46:36 AM,34.223,0.1637,1.2,9.383,71.700
2967,01/28/19 01:46:36 AM,34.223,0.1637,1.2,9.383,76.200
2968,01/28/19 02:46:36 AM,34.223,0.1637,1.2,10.639,88.800
2969,01/28/19 03:46:36 AM,34.223,0.1637,1.2,11.808,92.000
2970,01/28/19 04:46:36 AM,34.174,0.1637,1.2,13.521,93.400
2971,01/28/19 05:46:36 AM,34.174,0.1644,1.2,18.012,94.900
2972,01/28/19 06:46:36 AM,34.174,0.1637,1.2,21.855,96.300
2973,01/28/19 07:46:36 AM,34.174,0.1637,1.2,25.578,97.800
2974,01/28/19 08:46:36 AM,34.174,0.1644,1.2,29.199,99.100
2975,01/28/19 09:46:36 AM,34.174,0.1644,1.2,32.043,99.900
2976,01/28/19 10:46:36 AM,34.174,0.1652,11.2,32.641,100.000
2977,01/28/19 11:46:36 AM,34.174,0.1652,33.7,33.485,100.000
2978,01/28/19 12:46:36 PM,34.174,0.1652,106.2,31.591,99.100
2979,01/28/19 01:46:36 PM,34.174,0.1652,123.7,28.112,93.800
2980,01/28/19 02:46:36 PM,34.174,0.1644,96.2,24.066,91.300
2981,01/28/19 03:46:36 PM,34.174,0.1644,53.7,20.386,92.200
2982,01/28/19 04:46:36 PM,34.174,0.1644,23.7,17.362,93.700
2983,01/28/19 05:46:36 PM,34.174,0.1644,6.2,16.286,93.900
2984,01/28/19 06:46:36 PM,34.174,0.1644,1.2,16.525,95.800
2985,01/28/19 07:46:36 PM,34.174,0.1644,1.2,14.517,96.000
2986,01/28/19 08:46:36 PM,34.174,0.1644,1.2,10.965,94.700
2987,01/28/19 09:46:36 PM,34.174,0.1644,1.2,10.312,92.900
2988,01/28/19 10:46:36 PM,34.174,0.1644,1.2,9.183,89.700
2989,01/28/19 11:46:36 PM,34.174,0.1644,1.2,9.716,87.500
2990,01/29/19 12:46:36 AM,34.174,0.1644,1.2,9.981,83.600
2991,01/29/19 01:46:36 AM,34.174,0.1644,1.2,9.115,82.500
2992,01/29/19 02:46:36 AM,34.174,0.1644,1.2,7.347,80.100
2993,01/29/19 03:46:36 AM,34.174,0.1644,1.2,8.238,81.000
2994,01/29/19 04:46:36 AM,34.174,0.1644,1.2,7.347,83.700
2995,01/29/19 05:46:36 AM,34.174,0.1644,1.2,2.539,86.800
2996,01/29/19 06:46:36 AM,34.174,0.1637,1.2,0.714,86.800
2997,01/29/19 07:46:36 AM,34.174,0.1637,1.2,-2.222,86.200
2998,01/29/19 08:46:36 AM,34.174,0.1637,3.7,-2.632,85.300
2999,01/29/19 09:46:36 AM,34.174,0.1637,38.7,-1.012,84.100
3000,01/29/19 10:46:36 AM,34.223,0.1644,103.7,1.710,83.700
3001,01/29/19 11:46:36 AM,34.223,0.1644,178.7,3.502,84.700
3002,01/29/19 12:46:36 PM,34.223,0.1644,198.7,4.597,82.200
3003,01/29/19 01:46:36 PM,34.223,0.1644,203.7,5.099,75.200
3004,01/29/19 02:46:36 PM,34.223,0.1644,268.7,5.313,75.800
3005,01/29/19 03:46:36 PM,34.223,0.1644,196.2,4.235,78.900
3006,01/29/19 04:46:36 PM,34.223,0.1644,128.7,2.836,76.200
3007,01/29/19 05:46:36 PM,34.223,0.1644,53.7,0.482,75.700
3008,01/29/19 06:46:36 PM,34.223,0.1637,3.7,-2.060,74.900
3009,01/29/19 07:46:36 PM,34.223,0.1637,1.2,-3.543,75.100
3010,01/29/19 08:46:36 PM,34.223,0.1637,1.2,-5.156,75.100
3011,01/29/19 09:46:36 PM,34.174,0.1637,1.2,-6.378,76.600
3012,01/29/19 10:46:36 PM,34.174,0.1623,1.2,-7.902,75.100
3013,01/29/19 11:46:36 PM,34.174,0.1623,1.2,-9.287,73.800
3014,01/30/19 12:46:36 AM,34.174,0.1637,1.2,-10.422,71.300
3015,01/30/19 01:46:36 AM,34.174,0.1637,1.2,-12.777,67.700
3016,01/30/19 02:46:36 AM,34.174,0.1637,1.2,-16.438,65.400
3017,01/30/19 03:46:36 AM,34.174,0.1623,1.2,-18.555,62.400
3018,01/30/19 04:46:36 AM,34.174,0.1637,1.2,-20.061,64.100
3019,01/30/19 05:46:36 AM,34.174,0.1637,1.2,-21.379,65.400
3020,01/30/19 06:46:36 AM,34.174,0.1637,1.2,-22.486,66.200
3021,01/30/19 07:46:36 AM,34.174,0.1637,1.2,-23.624,66.800
3022,01/30/19 08:46:36 AM,34.124,0.1637,3.7,-24.138,67.300
3023,01/30/19 09:46:36 AM,34.124,0.1630,33.7,-23.881,66.800
3024,01/30/19 10:46:36 AM,34.124,0.1630,93.7,-22.486,66.100
3025,01/30/19 11:46:36 AM,34.075,0.1615,168.7,-21.744,66.100
3026,01/30/19 12:46:36 PM,34.075,0.1630,168.7,-18.897,66.100
3027,01/30/19 01:46:36 PM,34.075,0.1630,258.7,-17.095,65.900
3028,01/30/19 02:46:36 PM,34.027,0.1615,223.7,-15.468,66.600
3029,01/30/19 03:46:36 PM,34.027,0.1630,171.2,-14.834,67.600
3030,01/30/19 04:46:36 PM,34.027,0.1615,86.2,-15.045,69.300
3031,01/30/19 05:46:36 PM,33.978,0.1630,31.2,-15.255,71.300
3032,01/30/19 06:46:36 PM,33.978,0.1630,3.7,-15.790,72.700
3033,01/30/19 07:46:36 PM,33.978,0.1615,1.2,-16.438,73.700
3034,01/30/19 08:46:36 PM,33.928,0.1615,1.2,-16.328,74.000
3035,01/30/19 09:46:36 PM,33.928,0.1608,1.2,-17.207,73.300
3036,01/30/19 10:46:36 PM,33.928,0.1608,1.2,-17.540,73.700
3037,01/30/19 11:46:36 PM,33.879,0.1608,1.2,-17.540,73.300
3038,01/31/19 12:46:36 AM,33.879,0.1608,1.2,-18.668,73.000
3039,01/31/19 01:46:36 AM,33.879,0.1623,1.2,-19.826,74.200
3040,01/31/19 02:46:36 AM,33.879,0.1623,1.2,-20.655,75.700
3041,01/31/19 03:46:36 AM,33.831,0.1623,1.2,-21.015,77.300
3042,01/31/19 04:46:36 AM,33.831,0.1623,1.2,-21.622,78.300
3043,01/31/19 05:46:36 AM,33.831,0.1623,1.2,-21.500,79.200
3044,01/31/19 06:46:36 AM,33.831,0.1615,1.2,-22.113,79.300
3045,01/31/19 07:46:36 AM,33.780,0.1615,1.2,-22.238,80.300
3046,01/31/19 08:46:36 AM,33.780,0.1615,3.7,-22.362,80.400
3047,01/31/19 09:46:36 AM,33.780,0.1615,33.7,-20.418,81.200
3048,01/31/19 10:46:36 AM,33.732,0.1615,111.2,-15.468,79.300
3049,01/31/19 11:46:36 AM,33.732,0.1615,183.7,-12.177,73.000
3050,01/31/19 12:46:36 PM,33.732,0.1608,156.2,-8.176,67.600
3051,01/31/19 01:46:36 PM,33.732,0.1615,248.7,-4.985,61.800
