"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"N115",2018-08-01 00:00:00,0.0184,86,1.2,18.39,18.3661111111111
"N115",2018-08-01 01:00:00,0.0184,88.1,1.2,18.3427777777778,18.0811111111111
"N115",2018-08-01 02:00:00,0.0177,91,1.2,18.3188888888889,17.8188888888889
"N115",2018-08-01 03:00:00,0.0177,92.1,1.2,18.2711111111111,17.2488888888889
"N115",2018-08-01 04:00:00,0.0177,93.2,1.2,18.2,17.0111111111111
"N115",2018-08-01 05:00:00,0.0177,94.1,1.2,18.1522222222222,16.5111111111111
"N115",2018-08-01 06:00:00,0.0177,95.1,1.2,18.105,16.1288888888889
"N115",2018-08-01 07:00:00,0.0177,94.9,1.2,18.0327777777778,16.1061111111111
"N115",2018-08-01 08:00:00,0.0177,93.4,1.2,17.9861111111111,16.9388888888889
"N115",2018-08-01 09:00:00,0.017,91.1,3.7,17.9377777777778,19.2222222222222
"N115",2018-08-01 10:00:00,0.0177,82.7,18.7,17.8911111111111,21.6761111111111
"N115",2018-08-01 11:00:00,0.0177,77.7,8.7,17.915,22.7527777777778
"N115",2018-08-01 12:00:00,0.017,71.8,13.7,17.9622222222222,23.5211111111111
"N115",2018-08-01 13:00:00,0.017,66.8,23.7,18.0327777777778,25.1127777777778
"N115",2018-08-01 14:00:00,0.0163,65.2,16.2,18.1288888888889,25.21
"N115",2018-08-01 15:00:00,0.0163,61.5,13.7,18.2238888888889,26.5238888888889
"N115",2018-08-01 16:00:00,0.0221,69.2,3.7,18.3661111111111,18.485
"N115",2018-08-01 17:00:00,0.0293,95.7,3.7,18.5327777777778,19.96
"N115",2018-08-01 18:00:00,0.0279,97.4,3.7,18.4611111111111,21.39
"N115",2018-08-01 19:00:00,0.1259,98,3.7,17.3677777777778,17.6772222222222
"N115",2018-08-01 20:00:00,0.1049,99.2,1.2,17.7238888888889,19.1272222222222
"N115",2018-08-01 21:00:00,0.0889,99.5,1.2,17.7722222222222,19.6027777777778
"N115",2018-08-01 22:00:00,0.0787,99.9,1.2,17.8427777777778,19.46
"N115",2018-08-01 23:00:00,0.0736,100,1.2,17.8911111111111,19.27
"N115",2018-08-02 00:00:00,0.0707,100,1.2,17.9377777777778,19.0322222222222
"N115",2018-08-02 01:00:00,0.0686,100,1.2,17.9861111111111,19.1511111111111
"N115",2018-08-02 02:00:00,0.0671,100,1.2,18.01,19.0077777777778
"N115",2018-08-02 03:00:00,0.0657,100,1.2,18.01,18.7938888888889
"N115",2018-08-02 04:00:00,0.0649,100,1.2,18.0327777777778,18.485
"N115",2018-08-02 05:00:00,0.0642,100,1.2,18.0327777777778,18.2
"N115",2018-08-02 06:00:00,0.0628,100,1.2,18.0327777777778,17.8188888888889
"N115",2018-08-02 07:00:00,0.062,100,1.2,18.0327777777778,17.7722222222222
"N115",2018-08-02 08:00:00,0.0613,100,1.2,18.01,18.2238888888889
"N115",2018-08-02 09:00:00,0.0613,100,1.2,18.01,18.6522222222222
"N115",2018-08-02 10:00:00,0.0606,100,6.2,17.9861111111111,19.7461111111111
"N115",2018-08-02 11:00:00,0.0598,99.9,11.2,18.01,21.4611111111111
"N115",2018-08-02 12:00:00,0.0584,91.6,16.2,18.0572222222222,23.6888888888889
"N115",2018-08-02 13:00:00,0.0569,85.8,31.2,18.1288888888889,24.5077777777778
"N115",2018-08-02 14:00:00,0.0562,84.1,53.7,18.2472222222222,25.1861111111111
"N115",2018-08-02 15:00:00,0.0548,80.9,13.7,18.3661111111111,24.1461111111111
"N115",2018-08-02 16:00:00,0.054,82.9,13.7,18.485,24.5572222222222
"N115",2018-08-02 17:00:00,0.0526,79.1,21.2,18.58,24.3877777777778
"N115",2018-08-02 18:00:00,0.0526,74.3,8.7,18.6522222222222,24.9188888888889
"N115",2018-08-02 19:00:00,0.0511,72.5,3.7,18.7227777777778,24.1461111111111
"N115",2018-08-02 20:00:00,0.0504,69.5,1.2,18.7711111111111,23.5211111111111
"N115",2018-08-02 21:00:00,0.0497,70.8,1.2,18.8177777777778,22.13
"N115",2018-08-02 22:00:00,0.0497,71.7,1.2,18.8177777777778,21.5811111111111
"N115",2018-08-02 23:00:00,0.049,79.5,1.2,18.8177777777778,20.2222222222222
"N115",2018-08-03 00:00:00,0.0482,84.6,1.2,18.7938888888889,19.08
"N115",2018-08-03 01:00:00,0.0482,89.9,1.2,18.7472222222222,18.985
"N115",2018-08-03 02:00:00,0.0475,90.6,1.2,18.6988888888889,18.8422222222222
"N115",2018-08-03 03:00:00,0.0475,90.8,1.2,18.6522222222222,17.9622222222222
"N115",2018-08-03 04:00:00,0.046,93.4,1.2,18.6038888888889,17.5577777777778
"N115",2018-08-03 05:00:00,0.046,95,1.2,18.5572222222222,16.9872222222222
"N115",2018-08-03 06:00:00,0.0453,96.2,1.2,18.485,16.1772222222222
"N115",2018-08-03 07:00:00,0.0453,97.2,1.2,18.4138888888889,16.225
"N115",2018-08-03 08:00:00,0.0453,97.5,1.2,18.3427777777778,16.82
"N115",2018-08-03 09:00:00,0.0453,97.5,6.2,18.295,19.6272222222222
"N115",2018-08-03 10:00:00,0.0453,87.9,6.2,18.2472222222222,21.5088888888889
"N115",2018-08-03 11:00:00,0.0453,76.2,8.7,18.2472222222222,21.9388888888889
"N115",2018-08-03 12:00:00,0.0439,68.8,21.2,18.295,23.8327777777778
"N115",2018-08-03 13:00:00,0.0431,65,13.7,18.3427777777778,25.04
"N115",2018-08-03 14:00:00,0.0424,56.4,28.7,18.4377777777778,25.9138888888889
"N115",2018-08-03 15:00:00,0.0417,53.2,16.2,18.5327777777778,26.8177777777778
"N115",2018-08-03 16:00:00,0.041,53.4,11.2,18.6277777777778,27.0377777777778
"N115",2018-08-03 17:00:00,0.0402,54.7,31.2,18.7472222222222,26.7688888888889
"N115",2018-08-03 18:00:00,0.0395,56.4,18.7,18.8422222222222,26.5488888888889
"N115",2018-08-03 19:00:00,0.0388,59.6,3.7,18.9127777777778,26.2072222222222
"N115",2018-08-03 20:00:00,0.0381,67.2,1.2,18.985,24.46
"N115",2018-08-03 21:00:00,0.0373,72.5,1.2,19.0322222222222,23.4
"N115",2018-08-03 22:00:00,0.0366,74.7,1.2,19.0561111111111,22.4172222222222
"N115",2018-08-03 23:00:00,0.0373,80.4,1.2,19.0561111111111,21.4611111111111
"N115",2018-08-04 00:00:00,0.0373,82.1,1.2,19.0322222222222,21.4372222222222
"N115",2018-08-04 01:00:00,0.0373,83.2,1.2,19.0077777777778,20.7927777777778
"N115",2018-08-04 02:00:00,0.0366,84.3,1.2,18.985,20.5788888888889
"N115",2018-08-04 03:00:00,0.0366,87.1,1.2,18.9372222222222,20.2927777777778
"N115",2018-08-04 04:00:00,0.0366,89.8,1.2,18.9127777777778,20.2461111111111
"N115",2018-08-04 05:00:00,0.0366,92.7,1.2,18.8888888888889,19.9838888888889
"N115",2018-08-04 06:00:00,0.0366,94.9,1.2,18.8661111111111,20.2688888888889
"N115",2018-08-04 07:00:00,0.0359,96.5,1.2,18.8177777777778,20.365
"N115",2018-08-04 08:00:00,0.0359,97.4,1.2,18.7938888888889,21.3661111111111
"N115",2018-08-04 09:00:00,0.0352,94.8,3.7,18.7938888888889,23.4
"N115",2018-08-04 10:00:00,0.0352,88.4,6.2,18.7938888888889,25.1127777777778
"N115",2018-08-04 11:00:00,0.0344,83,8.7,18.8422222222222,26.8177777777778
"N115",2018-08-04 12:00:00,0.0344,75.2,18.7,18.9127777777778,28.295
"N115",2018-08-04 13:00:00,0.0337,70.8,21.2,19.0322222222222,29.59
"N115",2018-08-04 14:00:00,0.033,65.8,13.7,19.175,29.815
"N115",2018-08-04 15:00:00,0.0322,60.8,18.7,19.3177777777778,30.4688888888889
"N115",2018-08-04 16:00:00,0.0315,59.6,13.7,19.46,29.665
"N115",2018-08-04 17:00:00,0.0315,60.9,16.2,19.5788888888889,29.565
"N115",2018-08-04 18:00:00,0.0308,63.2,11.2,19.6977777777778,29.09
"N115",2018-08-04 19:00:00,0.0301,62.8,3.7,19.77,28.3688888888889
"N115",2018-08-04 20:00:00,0.0293,63.6,1.2,19.8172222222222,27.6772222222222
"N115",2018-08-04 21:00:00,0.0293,65,1.2,19.865,26.4022222222222
"N115",2018-08-04 22:00:00,0.0293,67,1.2,19.865,25.3311111111111
"N115",2018-08-04 23:00:00,0.0286,73.6,1.2,19.865,24.8227777777778
"N115",2018-08-05 00:00:00,0.0286,78.2,1.2,19.865,24.195
"N115",2018-08-05 01:00:00,0.0286,82.1,1.2,19.8411111111111,23.6172222222222
"N115",2018-08-05 02:00:00,0.0286,85.5,1.2,19.8172222222222,23.2561111111111
"N115",2018-08-05 03:00:00,0.0279,87.3,1.2,19.77,22.9677777777778
"N115",2018-08-05 04:00:00,0.0279,87.8,1.2,19.7461111111111,22.8477777777778
"N115",2018-08-05 05:00:00,0.0279,89.1,1.2,19.7222222222222,22.345
"N115",2018-08-05 06:00:00,0.0286,89.5,1.2,19.6977777777778,22.2738888888889
"N115",2018-08-05 07:00:00,0.0279,87.6,1.2,19.6511111111111,22.8961111111111
"N115",2018-08-05 08:00:00,0.0279,84.9,1.2,19.6272222222222,23.0638888888889
"N115",2018-08-05 09:00:00,0.0279,86.2,1.2,19.6027777777778,22.9922222222222
"N115",2018-08-05 10:00:00,0.0279,87.4,6.2,19.5788888888889,23.9538888888889
"N115",2018-08-05 11:00:00,0.0272,84.3,11.2,19.5788888888889,25.2577777777778
"N115",2018-08-05 12:00:00,0.0264,81.5,13.7,19.6027777777778,26.7927777777778
"N115",2018-08-05 13:00:00,0.0264,75,18.7,19.6511111111111,28.1961111111111
"N115",2018-08-05 14:00:00,0.0257,70.9,21.2,19.7222222222222,29.065
"N115",2018-08-05 15:00:00,0.0257,59.9,21.2,19.8172222222222,29.565
"N115",2018-08-05 16:00:00,0.025,59.1,13.7,19.9122222222222,29.715
"N115",2018-08-05 17:00:00,0.0243,60.2,11.2,20.0072222222222,29.315
"N115",2018-08-05 18:00:00,0.0243,61.2,16.2,20.0788888888889,29.14
"N115",2018-08-05 19:00:00,0.0235,61.3,3.7,20.15,28.5677777777778
"N115",2018-08-05 20:00:00,0.0235,62.9,1.2,20.1977777777778,27.875
"N115",2018-08-05 21:00:00,0.0228,68.3,1.2,20.2461111111111,27.1361111111111
"N115",2018-08-05 22:00:00,0.0228,72.6,1.2,20.2461111111111,26.4261111111111
"N115",2018-08-05 23:00:00,0.0228,72.6,1.2,20.2461111111111,26.0361111111111
"N115",2018-08-06 00:00:00,0.0228,73.1,1.2,20.2461111111111,24.1711111111111
"N115",2018-08-06 01:00:00,0.0221,81.7,1.2,20.2222222222222,22.9922222222222
"N115",2018-08-06 02:00:00,0.0228,85.7,1.2,20.1977777777778,22.7761111111111
"N115",2018-08-06 03:00:00,0.0221,87.2,1.2,20.1261111111111,22.585
"N115",2018-08-06 04:00:00,0.0221,86.9,1.2,20.0788888888889,22.4888888888889
"N115",2018-08-06 05:00:00,0.0221,88.5,1.2,20.055,22.25
"N115",2018-08-06 06:00:00,0.0221,86.8,1.2,20.0072222222222,22.92
"N115",2018-08-06 07:00:00,0.0228,80,1.2,19.96,21.7
"N115",2018-08-06 08:00:00,0.0228,83.8,1.2,19.9122222222222,21.7
"N115",2018-08-06 09:00:00,0.0228,84.5,1.2,19.865,22.2022222222222
"N115",2018-08-06 10:00:00,0.0228,86.2,1.2,19.8172222222222,21.6277777777778
"N115",2018-08-06 11:00:00,0.0286,95.5,1.2,19.865,20.3411111111111
"N115",2018-08-06 12:00:00,0.0286,97.7,6.2,19.77,20.6738888888889
"N115",2018-08-06 13:00:00,0.0286,98.3,11.2,19.7222222222222,22.0111111111111
"N115",2018-08-06 14:00:00,0.0279,98.3,11.2,19.6977777777778,23.28
"N115",2018-08-06 15:00:00,0.0272,95.8,13.7,19.7222222222222,24.9922222222222
"N115",2018-08-06 16:00:00,0.0272,92.4,6.2,19.77,25.0888888888889
"N115",2018-08-06 17:00:00,0.0264,90.5,1.2,19.8411111111111,23.7372222222222
"N115",2018-08-06 18:00:00,0.0264,92.8,1.2,19.8877777777778,23.4722222222222
"N115",2018-08-06 19:00:00,0.0264,94.2,1.2,19.9361111111111,23.8811111111111
"N115",2018-08-06 20:00:00,0.0264,92.1,1.2,19.9361111111111,23.8572222222222
"N115",2018-08-06 21:00:00,0.0264,90.7,1.2,19.96,23.4972222222222
"N115",2018-08-06 22:00:00,0.0264,90.2,1.2,19.96,23.16
"N115",2018-08-06 23:00:00,0.0264,90.5,1.2,19.96,23.0877777777778
"N115",2018-08-07 00:00:00,0.0257,94.1,1.2,19.96,22.2022222222222
"N115",2018-08-07 01:00:00,0.0264,96.3,1.2,19.96,22.0111111111111
"N115",2018-08-07 02:00:00,0.0264,96.4,1.2,19.9361111111111,21.2227777777778
"N115",2018-08-07 03:00:00,0.0264,96.7,1.2,19.9122222222222,20.77
"N115",2018-08-07 04:00:00,0.0264,97.3,1.2,19.8877777777778,20.46
"N115",2018-08-07 05:00:00,0.0264,98.1,1.2,19.8411111111111,20.15
"N115",2018-08-07 06:00:00,0.0264,98.7,1.2,19.7927777777778,20.0311111111111
"N115",2018-08-07 07:00:00,0.0264,99,1.2,19.7461111111111,19.4361111111111
"N115",2018-08-07 08:00:00,0.0257,99.3,1.2,19.6977777777778,20.1977777777778
"N115",2018-08-07 09:00:00,0.0257,99,3.7,19.6511111111111,21.8427777777778
"N115",2018-08-07 10:00:00,0.025,94.7,6.2,19.6272222222222,22.8
"N115",2018-08-07 11:00:00,0.025,89.4,8.7,19.6272222222222,23.8572222222222
"N115",2018-08-07 12:00:00,0.0243,87.2,18.7,19.6738888888889,24.7977777777778
"N115",2018-08-07 13:00:00,0.0243,81.7,16.2,19.7222222222222,26.1338888888889
"N115",2018-08-07 14:00:00,0.0235,81.3,6.2,19.7927777777778,24.6527777777778
"N115",2018-08-07 15:00:00,0.0235,89.4,6.2,19.865,24.315
"N115",2018-08-07 16:00:00,0.3061,90.2,1.2,20.0788888888889,22.1777777777778
"N115",2018-08-07 17:00:00,0.0947,97.6,3.7,20.4122222222222,21.6038888888889
"N115",2018-08-07 18:00:00,0.0722,99,6.2,20.1977777777778,21.8911111111111
"N115",2018-08-07 19:00:00,0.0642,99.2,3.7,20.1738888888889,20.3411111111111
"N115",2018-08-07 20:00:00,0.0606,99.1,1.2,20.1261111111111,19.9122222222222
"N115",2018-08-07 21:00:00,0.0584,99,1.2,20.1027777777778,19.4838888888889
"N115",2018-08-07 22:00:00,0.0569,99.5,1.2,20.0311111111111,19.46
"N115",2018-08-07 23:00:00,0.0555,99.9,1.2,19.96,19.6272222222222
"N115",2018-08-08 00:00:00,0.054,100,1.2,19.8877777777778,19.3888888888889
"N115",2018-08-08 01:00:00,0.0533,100,1.2,19.8172222222222,19.175
"N115",2018-08-08 02:00:00,0.0526,100,1.2,19.77,19.0077777777778
