"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"N115",2019-04-10 19:00:00,0.1397,86.5,16.2,6.81277777777778,4.115
"N115",2019-04-10 20:00:00,0.139,87.6,1.2,6.76277777777778,4.01111111111111
"N115",2019-04-10 21:00:00,0.139,88.1,1.2,6.71222222222222,3.95777777777778
"N115",2019-04-10 22:00:00,0.1383,89.2,1.2,6.66111111111111,3.775
"N115",2019-04-10 23:00:00,0.1383,89.7,1.2,6.61111111111111,3.56388888888889
"N115",2019-04-11 00:00:00,0.1376,90.4,1.2,6.56,3.16777777777778
"N115",2019-04-11 01:00:00,0.1376,90.8,1.2,6.50888888888889,3.22111111111111
"N115",2019-04-11 02:00:00,0.1368,90,1.2,6.48388888888889,3.56388888888889
"N115",2019-04-11 03:00:00,0.1368,88.1,1.2,6.43277777777778,3.64277777777778
"N115",2019-04-11 04:00:00,0.1368,87.1,1.2,6.38222222222222,3.27388888888889
"N115",2019-04-11 05:00:00,0.1361,86.1,1.2,6.33111111111111,3.35388888888889
"N115",2019-04-11 06:00:00,0.1361,86.8,1.2,6.28111111111111,3.00888888888889
"N115",2019-04-11 07:00:00,0.1361,86.5,23.7,6.23,3.51222222222222
"N115",2019-04-11 08:00:00,0.1354,80.6,81.2,6.17888888888889,4.03722222222222
"N115",2019-04-11 09:00:00,0.1354,77.1,168.7,6.12777777777778,4.68777777777778
"N115",2019-04-11 10:00:00,0.1347,73,371.2,6.10222222222222,6.61111111111111
"N115",2019-04-11 11:00:00,0.1347,66,421.2,6.07722222222222,8.51888888888889
"N115",2019-04-11 12:00:00,0.1347,62,376.2,6.12777777777778,9.26222222222222
"N115",2019-04-11 13:00:00,0.1354,60.5,468.7,6.17888888888889,10.81
"N115",2019-04-11 14:00:00,0.1339,58,516.2,6.28111111111111,13.0638888888889
"N115",2019-04-11 15:00:00,0.1339,55,391.2,6.40777777777778,14.625
"N115",2019-04-11 16:00:00,0.1347,56.1,228.7,6.56,14.7211111111111
"N115",2019-04-11 17:00:00,0.1347,57.9,161.2,6.68722222222222,15.0077777777778
"N115",2019-04-11 18:00:00,0.1347,59.1,78.7,6.81277777777778,14.5527777777778
"N115",2019-04-11 19:00:00,0.1361,63.5,11.2,6.94,13.0877777777778
"N115",2019-04-11 20:00:00,0.1354,67.5,1.2,7.015,13.5222222222222
"N115",2019-04-11 21:00:00,0.139,81.6,1.2,7.06611111111111,8.965
"N115",2019-04-11 22:00:00,0.1506,94.2,1.2,7.11611111111111,8.81722222222222
"N115",2019-04-11 23:00:00,0.163,96.6,1.2,7.14222222222222,9.08888888888889
"N115",2019-04-12 00:00:00,0.1949,97.8,1.2,7.14222222222222,9.55777777777778
"N115",2019-04-12 01:00:00,0.1862,98.6,1.2,7.16722222222222,9.805
"N115",2019-04-12 02:00:00,0.1949,98.9,1.2,7.16722222222222,9.95222222222222
"N115",2019-04-12 03:00:00,0.171,98.5,1.2,7.16722222222222,9.73111111111111
"N115",2019-04-12 04:00:00,0.1637,88.7,1.2,7.16722222222222,7.34277777777778
"N115",2019-04-12 05:00:00,0.1579,80,1.2,7.19222222222222,6.40777777777778
"N115",2019-04-12 06:00:00,0.1543,74.8,1.2,7.14222222222222,5.41111111111111
"N115",2019-04-12 07:00:00,0.1521,80.2,6.2,7.09111111111111,4.79222222222222
"N115",2019-04-12 08:00:00,0.1506,74.1,48.7,7.015,5.69277777777778
"N115",2019-04-12 09:00:00,0.1492,68.5,258.7,6.94,6.83888888888889
"N115",2019-04-12 10:00:00,0.1477,62.8,483.7,6.86388888888889,8.195
"N115",2019-04-12 11:00:00,0.147,57.8,546.2,6.83888888888889,8.145
"N115",2019-04-12 12:00:00,0.1463,53.1,346.2,6.86388888888889,8.095
"N115",2019-04-12 13:00:00,0.1456,48.7,508.7,6.91388888888889,9.90277777777778
"N115",2019-04-12 14:00:00,0.1456,45.3,438.7,6.99,9.63222222222222
"N115",2019-04-12 15:00:00,0.1448,44.9,346.2,7.06611111111111,10.7122222222222
"N115",2019-04-12 16:00:00,0.1441,43.2,261.2,7.16722222222222,9.805
"N115",2019-04-12 17:00:00,0.1441,43.5,193.7,7.24222222222222,9.36111111111111
"N115",2019-04-12 18:00:00,0.1434,45.3,103.7,7.26777777777778,8.69277777777778
"N115",2019-04-12 19:00:00,0.1419,47.5,31.2,7.26777777777778,7.845
"N115",2019-04-12 20:00:00,0.1419,52,1.2,7.26777777777778,6.50888888888889
"N115",2019-04-12 21:00:00,0.1412,56.2,1.2,7.21722222222222,5.205
"N115",2019-04-12 22:00:00,0.1405,57.3,1.2,7.14222222222222,4.81777777777778
"N115",2019-04-12 23:00:00,0.1405,59.3,1.2,7.06611111111111,3.61722222222222
"N115",2019-04-13 00:00:00,0.1397,64.7,1.2,6.965,2.37
"N115",2019-04-13 01:00:00,0.139,67.7,1.2,6.86388888888889,2.34277777777778
"N115",2019-04-13 02:00:00,0.139,65.6,1.2,6.76277777777778,2.20888888888889
"N115",2019-04-13 03:00:00,0.139,64.9,1.2,6.66111111111111,1.83222222222222
"N115",2019-04-13 04:00:00,0.139,68.4,1.2,6.535,0.98888888888889
"N115",2019-04-13 05:00:00,0.1383,72.6,1.2,6.43277777777778,0.189999999999999
"N115",2019-04-13 06:00:00,0.1376,75.5,1.2,6.33111111111111,-0.255
"N115",2019-04-13 07:00:00,0.1376,76.6,16.2,6.23,0.412222222222221
"N115",2019-04-13 08:00:00,0.1368,71.9,71.2,6.12777777777778,3.14222222222222
"N115",2019-04-13 09:00:00,0.1368,60.4,276.2,6.02611111111111,4.53222222222222
"N115",2019-04-13 10:00:00,0.1361,53.4,453.7,5.975,5.94888888888889
"N115",2019-04-13 11:00:00,0.1361,50.8,491.2,5.975,7.895
"N115",2019-04-13 12:00:00,0.1361,47.7,566.2,6,8.39388888888889
"N115",2019-04-13 13:00:00,0.1361,42,888.7,6.10222222222222,9.97722222222222
"N115",2019-04-13 14:00:00,0.1354,40.4,811.2,6.255,10.4922222222222
"N115",2019-04-13 15:00:00,0.1354,40.5,561.2,6.40777777777778,11.7338888888889
"N115",2019-04-13 16:00:00,0.1354,39.6,406.2,6.56,11.5888888888889
"N115",2019-04-13 17:00:00,0.1361,39.1,351.2,6.68722222222222,11.1022222222222
"N115",2019-04-13 18:00:00,0.1368,42.8,103.7,6.78777777777778,10.1488888888889
"N115",2019-04-13 19:00:00,0.1368,46.7,36.2,6.86388888888889,8.66777777777778
"N115",2019-04-13 20:00:00,0.1361,52.2,1.2,6.88888888888889,7.16722222222222
"N115",2019-04-13 21:00:00,0.1361,56.4,1.2,6.88888888888889,6.66111111111111
"N115",2019-04-13 22:00:00,0.1361,62.4,1.2,6.86388888888889,5.30777777777778
"N115",2019-04-13 23:00:00,0.1354,65.1,1.2,6.78777777777778,4.94722222222222
"N115",2019-04-14 00:00:00,0.1354,63,1.2,6.71222222222222,4.45388888888889
"N115",2019-04-14 01:00:00,0.1354,64.9,1.2,6.66111111111111,3.72222222222222
"N115",2019-04-14 02:00:00,0.1347,64.2,1.2,6.61111111111111,3.45888888888889
"N115",2019-04-14 03:00:00,0.1347,65,1.2,6.535,3.24777777777778
