"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-12-08 08:00:00,2.26222222222222,-5.14111111111111,0.1659,85.5,1.2,"N115"
2018-12-08 09:00:00,2.26222222222222,-6.57888888888889,0.1652,82.9,1.2,"N115"
2018-12-08 10:00:00,2.26222222222222,-5.76,0.1652,85.4,28.7,"N115"
2018-12-08 11:00:00,2.23611111111111,-4.01611111111111,0.1652,79.5,66.2,"N115"
2018-12-08 12:00:00,2.23611111111111,-3.065,0.1659,73.1,123.7,"N115"
2018-12-08 13:00:00,2.23611111111111,-2.21777777777778,0.1652,67.4,121.2,"N115"
2018-12-08 14:00:00,2.20888888888889,-1.35611111111111,0.1659,62.6,123.7,"N115"
2018-12-08 15:00:00,2.20888888888889,-1.38388888888889,0.1666,59.4,111.2,"N115"
2018-12-08 16:00:00,2.20888888888889,-1.52722222222222,0.1666,60.3,68.7,"N115"
2018-12-08 17:00:00,2.20888888888889,-2.16,0.1659,62.7,43.7,"N115"
2018-12-08 18:00:00,2.20888888888889,-3.71722222222222,0.1659,69.4,11.2,"N115"
2018-12-08 19:00:00,2.20888888888889,-4.71222222222222,0.1652,75.3,1.2,"N115"
2018-12-08 20:00:00,2.20888888888889,-5.51111111111111,0.1652,79.1,1.2,"N115"
2018-12-08 21:00:00,2.20888888888889,-6.515,0.1652,83.7,1.2,"N115"
2018-12-08 22:00:00,2.20888888888889,-6.83388888888889,0.1644,85.8,1.2,"N115"
2018-12-08 23:00:00,2.18222222222222,-6.83388888888889,0.1652,88,1.2,"N115"
2018-12-09 00:00:00,2.18222222222222,-7.83611111111111,0.1652,89.9,1.2,"N115"
2018-12-09 01:00:00,2.18222222222222,-8.43,0.1644,92.1,1.2,"N115"
2018-12-09 02:00:00,2.155,-8.53,0.1637,93.4,1.2,"N115"
2018-12-09 03:00:00,2.12777777777778,-9.16777777777778,0.1637,94.1,1.2,"N115"
2018-12-09 04:00:00,2.12777777777778,-8.965,0.1637,94.8,1.2,"N115"
2018-12-09 05:00:00,2.10111111111111,-9.30277777777778,0.1637,95.1,1.2,"N115"
2018-12-09 06:00:00,2.07388888888889,-8.965,0.1637,95.2,1.2,"N115"
2018-12-09 07:00:00,2.07388888888889,-9.235,0.163,94.9,1.2,"N115"
2018-12-09 08:00:00,2.04722222222222,-9.16777777777778,0.163,94.9,1.2,"N115"
2018-12-09 09:00:00,2.02111111111111,-8.965,0.1623,94.7,1.2,"N115"
2018-12-09 10:00:00,1.99388888888889,-7.28388888888889,0.163,94.1,33.7,"N115"
2018-12-09 11:00:00,1.99388888888889,-4.865,0.1623,93.1,76.2,"N115"
2018-12-09 12:00:00,1.96722222222222,-2.53722222222222,0.163,89.8,136.2,"N115"
2018-12-09 13:00:00,1.96722222222222,-2.015,0.1623,84.2,136.2,"N115"
2018-12-09 14:00:00,1.96722222222222,-0.902222222222222,0.1637,77.9,118.7,"N115"
2018-12-09 15:00:00,1.94,-0.394999999999999,0.1637,72.2,113.7,"N115"
2018-12-09 16:00:00,1.94,-0.255,0.1637,68.1,66.2,"N115"
2018-12-09 17:00:00,1.96722222222222,-0.67611111111111,0.1637,67.6,38.7,"N115"
2018-12-09 18:00:00,1.94,-2.13111111111111,0.163,68.7,8.7,"N115"
2018-12-09 19:00:00,1.96722222222222,-3.39,0.163,72.7,1.2,"N115"
2018-12-09 20:00:00,1.96722222222222,-3.98611111111111,0.1623,77.4,1.2,"N115"
2018-12-09 21:00:00,1.96722222222222,-5.07888888888889,0.1623,84,1.2,"N115"
2018-12-09 22:00:00,1.96722222222222,-6.29388888888889,0.1623,90.1,1.2,"N115"
2018-12-09 23:00:00,1.96722222222222,-6.93,0.1615,92.7,1.2,"N115"
2018-12-10 00:00:00,1.96722222222222,-7.64,0.1623,94.4,1.2,"N115"
2018-12-10 01:00:00,1.94,-7.96777777777778,0.1615,95.5,1.2,"N115"
2018-12-10 02:00:00,1.94,-8.83111111111111,0.1615,95.6,1.2,"N115"
2018-12-10 03:00:00,1.91277777777778,-9.64388888888889,0.1615,95.2,1.2,"N115"
2018-12-10 04:00:00,1.91277777777778,-10.3361111111111,0.1608,95.1,1.2,"N115"
2018-12-10 05:00:00,1.88611111111111,-10.0922222222222,0.1608,95.2,1.2,"N115"
2018-12-10 06:00:00,1.88611111111111,-10.1622222222222,0.1601,94.9,1.2,"N115"
2018-12-10 07:00:00,1.85888888888889,-10.2311111111111,0.1601,94.7,1.2,"N115"
2018-12-10 08:00:00,1.85888888888889,-10.5111111111111,0.1594,94.8,1.2,"N115"
2018-12-10 09:00:00,1.83222222222222,-10.3711111111111,0.1594,94.8,1.2,"N115"
2018-12-10 10:00:00,1.805,-8.86388888888889,0.1594,94.8,23.7,"N115"
2018-12-10 11:00:00,1.805,-6.01,0.1594,95.7,63.7,"N115"
2018-12-10 12:00:00,1.77777777777778,-2.94722222222222,0.1594,93,121.2,"N115"
2018-12-10 13:00:00,1.77777777777778,-1.44111111111111,0.1594,84.1,108.7,"N115"
2018-12-10 14:00:00,1.75111111111111,-0.759999999999999,0.1601,79.2,121.2,"N115"
2018-12-10 15:00:00,1.75111111111111,-0.957777777777778,0.1608,79.6,123.7,"N115"
2018-12-10 16:00:00,1.75111111111111,-1.64111111111111,0.1608,83.4,71.2,"N115"
2018-12-10 17:00:00,1.75111111111111,-1.32722222222222,0.1601,86.4,41.2,"N115"
2018-12-10 18:00:00,1.75111111111111,-2.56611111111111,0.1594,88.9,11.2,"N115"
2018-12-10 19:00:00,1.75111111111111,-3.065,0.1594,92.5,1.2,"N115"
2018-12-10 20:00:00,1.75111111111111,-3.33,0.1594,94.6,1.2,"N115"
2018-12-10 21:00:00,1.75111111111111,-3.41888888888889,0.1594,95,1.2,"N115"
2018-12-10 22:00:00,1.77777777777778,-3.065,0.1594,93.8,1.2,"N115"
2018-12-10 23:00:00,1.77777777777778,-3.47888888888889,0.1594,93.2,1.2,"N115"
2018-12-11 00:00:00,1.77777777777778,-3.71722222222222,0.1586,93.9,1.2,"N115"
2018-12-11 01:00:00,1.77777777777778,-3.71722222222222,0.1586,93.9,1.2,"N115"
2018-12-11 02:00:00,1.77777777777778,-4.07611111111111,0.1586,94.4,1.2,"N115"
2018-12-11 03:00:00,1.75111111111111,-4.62111111111111,0.1586,95,1.2,"N115"
2018-12-11 04:00:00,1.75111111111111,-4.95722222222222,0.1586,95.6,1.2,"N115"
2018-12-11 05:00:00,1.75111111111111,-4.95722222222222,0.1586,95.8,1.2,"N115"
2018-12-11 06:00:00,1.75111111111111,-5.295,0.1586,95.9,1.2,"N115"
2018-12-11 07:00:00,1.75111111111111,-5.44888888888889,0.1586,96.1,1.2,"N115"
2018-12-11 08:00:00,1.72388888888889,-5.44888888888889,0.1579,96.3,1.2,"N115"
2018-12-11 09:00:00,1.72388888888889,-5.82277777777778,0.1579,96.3,1.2,"N115"
2018-12-11 10:00:00,1.72388888888889,-4.37777777777778,0.1579,96.1,28.7,"N115"
2018-12-11 11:00:00,1.72388888888889,-2.27611111111111,0.1586,92.9,71.2,"N115"
2018-12-11 12:00:00,1.72388888888889,-0.478888888888888,0.1586,87.2,123.7,"N115"
2018-12-11 13:00:00,1.72388888888889,0.742222222222221,0.1586,83.1,108.7,"N115"
2018-12-11 14:00:00,1.72388888888889,1.50722222222222,0.1594,80.3,136.2,"N115"
2018-12-11 15:00:00,1.72388888888889,2.23611111111111,0.1608,76.8,133.7,"N115"
2018-12-11 16:00:00,1.72388888888889,2.28888888888889,0.1615,75.2,63.7,"N115"
2018-12-11 17:00:00,1.72388888888889,1.50722222222222,0.1608,76.1,46.2,"N115"
2018-12-11 18:00:00,1.72388888888889,0.438888888888888,0.1608,78.7,8.7,"N115"
2018-12-11 19:00:00,1.72388888888889,-0.227222222222222,0.1601,81.9,1.2,"N115"
2018-12-11 20:00:00,1.72388888888889,-0.451111111111112,0.1594,85.7,1.2,"N115"
2018-12-11 21:00:00,1.72388888888889,-1.1,0.1594,87.6,1.2,"N115"
2018-12-11 22:00:00,1.75111111111111,-1.27,0.1586,90.2,1.2,"N115"
2018-12-11 23:00:00,1.75111111111111,-1.015,0.1586,92.2,1.2,"N115"
2018-12-12 00:00:00,1.75111111111111,-0.93,0.1586,92.6,1.2,"N115"
2018-12-12 01:00:00,1.75111111111111,-0.817222222222222,0.1586,92,1.2,"N115"
2018-12-12 02:00:00,1.75111111111111,-0.817222222222222,0.1586,92.7,1.2,"N115"
2018-12-12 03:00:00,1.77777777777778,-0.451111111111112,0.1586,92.5,1.2,"N115"
2018-12-12 04:00:00,1.77777777777778,-0.0877777777777785,0.1594,91.9,1.2,"N115"
2018-12-12 05:00:00,1.77777777777778,0.301111111111112,0.1594,91,1.2,"N115"
2018-12-12 06:00:00,1.77777777777778,1.07111111111111,0.1594,89.2,1.2,"N115"
2018-12-12 07:00:00,1.77777777777778,1.75111111111111,0.1601,87.8,1.2,"N115"
2018-12-12 08:00:00,1.77777777777778,2.04722222222222,0.1608,88.9,1.2,"N115"
2018-12-12 09:00:00,1.805,1.99388888888889,0.1608,89.2,1.2,"N115"
2018-12-12 10:00:00,1.805,2.69,0.1615,89.5,26.2,"N115"
2018-12-12 11:00:00,1.805,3.88,0.1615,87.1,71.2,"N115"
2018-12-12 12:00:00,1.805,3.74888888888889,0.1623,83.4,111.2,"N115"
2018-12-12 13:00:00,1.805,4.35,0.1623,74.7,163.7,"N115"
2018-12-12 14:00:00,1.83222222222222,3.30111111111111,0.163,67.4,163.7,"N115"
2018-12-12 15:00:00,1.83222222222222,3.40611111111111,0.163,68.9,136.2,"N115"
2018-12-12 16:00:00,1.83222222222222,2.10111111111111,0.1637,70.9,81.2,"N115"
2018-12-12 17:00:00,1.83222222222222,0.632222222222221,0.1637,78,28.7,"N115"
2018-12-12 18:00:00,1.83222222222222,-0.31111111111111,0.1637,78.2,3.7,"N115"
2018-12-12 19:00:00,1.83222222222222,0.0238888888888885,0.1637,78.1,1.2,"N115"
2018-12-12 20:00:00,1.83222222222222,0.0238888888888885,0.1637,78.9,1.2,"N115"
2018-12-12 21:00:00,1.85888888888889,-0.282777777777778,0.1637,80.9,1.2,"N115"
2018-12-12 22:00:00,1.85888888888889,-0.451111111111112,0.1637,82.8,1.2,"N115"
2018-12-12 23:00:00,1.85888888888889,-1.185,0.1637,84.6,1.2,"N115"
2018-12-13 00:00:00,1.85888888888889,-1.41277777777778,0.163,87.2,1.2,"N115"
2018-12-13 01:00:00,1.88611111111111,-2.305,0.163,88.3,1.2,"N115"
2018-12-13 02:00:00,1.88611111111111,-2.59611111111111,0.163,90,1.2,"N115"
2018-12-13 03:00:00,1.88611111111111,-2.97611111111111,0.163,91.9,1.2,"N115"
2018-12-13 04:00:00,1.91277777777778,-3.27111111111111,0.163,93.2,1.2,"N115"
2018-12-13 05:00:00,1.91277777777778,-4.34777777777778,0.1637,93.8,1.2,"N115"
2018-12-13 06:00:00,1.91277777777778,-3.71722222222222,0.1637,95.3,1.2,"N115"
2018-12-13 07:00:00,1.91277777777778,-4.62111111111111,0.163,95.9,1.2,"N115"
2018-12-13 08:00:00,1.94,-4.62111111111111,0.163,96.6,1.2,"N115"
2018-12-13 09:00:00,1.94,-4.65111111111111,0.163,96.9,1.2,"N115"
2018-12-13 10:00:00,1.94,-3.36,0.163,97.3,28.7,"N115"
2018-12-13 11:00:00,1.94,0.0511111111111104,0.1637,94.5,68.7,"N115"
2018-12-13 12:00:00,1.94,2.82277777777778,0.1644,84.2,138.7,"N115"
2018-12-13 13:00:00,1.94,4.61,0.1652,76.9,131.2,"N115"
2018-12-13 14:00:00,1.94,5.79611111111111,0.1652,73.3,141.2,"N115"
