"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2019-09-01 00:00:00,17.677,17.677,0.0533,98.5,1.2,"N115"
2019-09-01 01:00:00,17.677,17.415,0.0526,99,1.2,"N115"
2019-09-01 02:00:00,17.653,17.13,0.0533,99.4,1.2,"N115"
2019-09-01 03:00:00,17.653,17.034,0.0526,99.8,1.2,"N115"
2019-09-01 04:00:00,17.629,16.725,0.0533,100,1.2,"N115"
2019-09-01 05:00:00,17.605,16.082,0.1397,100,1.2,"N115"
2019-09-01 06:00:00,17.582,15.819,0.1332,100,1.2,"N115"
2019-09-01 07:00:00,17.558,15.843,0.1238,100,1.2,"N115"
2019-09-01 08:00:00,17.51,16.082,0.1172,100,1.2,"N115"
2019-09-01 09:00:00,17.486,16.749,0.1121,100,3.7,"N115"
2019-09-01 10:00:00,17.463,16.939,0.1092,100,3.7,"N115"
2019-09-01 11:00:00,17.439,17.368,0.1063,100,8.7,"N115"
2019-09-01 12:00:00,17.463,18.675,0.1056,100,11.2,"N115"
2019-09-01 13:00:00,17.486,19.103,0.1034,99.8,6.2,"N115"
2019-09-01 14:00:00,17.534,19.413,0.1012,96.8,6.2,"N115"
2019-09-01 15:00:00,17.582,19.841,0.0998,94.5,6.2,"N115"
2019-09-01 16:00:00,17.653,20.198,0.0976,93.3,6.2,"N115"
2019-09-01 17:00:00,17.701,20.246,0.0969,92.7,3.7,"N115"
2019-09-01 18:00:00,17.748,20.269,0.0954,92.2,1.2,"N115"
2019-09-01 19:00:00,17.796,19.865,0.0947,93,1.2,"N115"
2019-09-01 20:00:00,17.843,19.294,0.094,94.3,1.2,"N115"
2019-09-01 21:00:00,17.867,18.985,0.0933,95.5,1.2,"N115"
2019-09-01 22:00:00,17.867,18.224,0.0933,95.4,1.2,"N115"
2019-09-01 23:00:00,17.867,17.748,0.0918,96.9,1.2,"N115"
2019-09-02 00:00:00,17.867,17.249,0.0918,97.8,1.2,"N115"
2019-09-02 01:00:00,17.867,16.915,0.0911,98.6,1.2,"N115"
2019-09-02 02:00:00,17.819,16.606,0.0904,99.3,1.2,"N115"
2019-09-02 03:00:00,17.796,16.463,0.0911,99.7,1.2,"N115"
2019-09-02 04:00:00,17.772,16.415,0.0904,100,1.2,"N115"
2019-09-02 05:00:00,17.724,16.177,0.0904,100,1.2,"N115"
2019-09-02 06:00:00,17.677,16.058,0.0896,100,1.2,"N115"
2019-09-02 07:00:00,17.653,16.534,0.0896,100,1.2,"N115"
2019-09-02 08:00:00,17.605,17.344,0.0889,100,1.2,"N115"
2019-09-02 09:00:00,17.582,19.151,0.0904,100,3.7,"N115"
2019-09-02 10:00:00,17.582,20.984,0.0896,98.2,3.7,"N115"
2019-09-02 11:00:00,17.629,22.154,0.0889,90.3,6.2,"N115"
2019-09-02 12:00:00,17.701,23.4,0.0874,86.8,8.7,"N115"
2019-09-02 13:00:00,17.796,23.833,0.0867,80.7,11.2,"N115"
2019-09-02 14:00:00,17.938,23.785,0.086,79.4,11.2,"N115"
2019-09-02 15:00:00,18.057,23.641,0.0853,80.2,8.7,"N115"
2019-09-02 16:00:00,18.176,24.484,0.0838,77.8,11.2,"N115"
2019-09-02 17:00:00,18.271,23.761,0.0831,76.7,3.7,"N115"
2019-09-02 18:00:00,18.366,23.713,0.0816,78,1.2,"N115"
2019-09-02 19:00:00,18.438,22.992,0.0809,79.7,1.2,"N115"
2019-09-02 20:00:00,18.509,21.676,0.0809,84.1,1.2,"N115"
2019-09-02 21:00:00,18.533,20.913,0.0802,87.8,1.2,"N115"
2019-09-02 22:00:00,18.533,20.269,0.0802,91.2,1.2,"N115"
2019-09-02 23:00:00,18.533,19.888,0.0795,93.2,1.2,"N115"
2019-09-03 00:00:00,18.533,19.508,0.0787,94.3,1.2,"N115"
2019-09-03 01:00:00,18.533,19.08,0.0787,95.3,1.2,"N115"
2019-09-03 02:00:00,18.509,18.794,0.0787,96.8,1.2,"N115"
2019-09-03 03:00:00,18.461,18.628,0.0787,97.8,1.2,"N115"
2019-09-03 04:00:00,18.438,18.652,0.078,98.4,1.2,"N115"
2019-09-03 05:00:00,18.414,18.485,0.078,98.7,1.2,"N115"
2019-09-03 06:00:00,18.39,18.675,0.078,98.7,1.2,"N115"
2019-09-03 07:00:00,18.366,18.58,0.0773,98.5,1.2,"N115"
2019-09-03 08:00:00,18.343,18.438,0.0766,99.3,1.2,"N115"
2019-09-03 09:00:00,18.319,18.557,0.0773,100,1.2,"N115"
2019-09-03 10:00:00,18.295,18.842,0.0773,100,1.2,"N115"
2019-09-03 11:00:00,18.271,19.27,0.0766,100,1.2,"N115"
2019-09-03 12:00:00,18.271,19.579,0.0766,100,1.2,"N115"
2019-09-03 13:00:00,18.271,20.198,0.0766,100,3.7,"N115"
2019-09-03 14:00:00,18.295,20.889,0.0766,99.8,3.7,"N115"
2019-09-03 15:00:00,18.319,21.509,0.0766,99.1,1.2,"N115"
2019-09-03 16:00:00,18.366,22.058,0.0758,99.4,3.7,"N115"
2019-09-03 17:00:00,18.438,23.833,0.0751,99.9,6.2,"N115"
2019-09-03 18:00:00,18.509,24.195,0.0744,99.4,1.2,"N115"
2019-09-03 19:00:00,18.628,24.195,0.0744,98.6,1.2,"N115"
2019-09-03 20:00:00,18.723,23.93,0.0751,98.4,1.2,"N115"
2019-09-03 21:00:00,18.818,23.617,0.0744,93.6,1.2,"N115"
2019-09-03 22:00:00,18.889,22.753,0.0751,87.3,1.2,"N115"
2019-09-03 23:00:00,18.937,21.413,0.0751,78.8,1.2,"N115"
2019-09-04 00:00:00,18.937,20.031,0.0751,76.2,1.2,"N115"
2019-09-04 01:00:00,18.937,18.842,0.0751,78.1,1.2,"N115"
2019-09-04 02:00:00,18.889,18.033,0.0744,80.2,1.2,"N115"
2019-09-04 03:00:00,18.818,17.272,0.0744,82.2,1.2,"N115"
2019-09-04 04:00:00,18.723,16.511,0.0744,85,1.2,"N115"
2019-09-04 05:00:00,18.652,15.772,0.0744,87,1.2,"N115"
2019-09-04 06:00:00,18.533,15.294,0.0744,87.7,1.2,"N115"
2019-09-04 07:00:00,18.438,14.745,0.0751,88.6,1.2,"N115"
2019-09-04 08:00:00,18.319,15.772,0.0744,90.2,1.2,"N115"
2019-09-04 09:00:00,18.224,17.153,0.0744,87.7,3.7,"N115"
2019-09-04 10:00:00,18.152,17.938,0.0744,84.5,3.7,"N115"
2019-09-04 11:00:00,18.105,18.438,0.0744,84,8.7,"N115"
2019-09-04 12:00:00,18.081,19.151,0.0744,81.4,8.7,"N115"
2019-09-04 13:00:00,18.105,19.08,0.0736,78.8,13.7,"N115"
2019-09-04 14:00:00,18.105,19.436,0.0729,77.4,13.7,"N115"
2019-09-04 15:00:00,18.129,19.294,0.0722,79.8,13.7,"N115"
2019-09-04 16:00:00,18.152,19.032,0.0715,80,8.7,"N115"
2019-09-04 17:00:00,18.152,18.771,0.0707,79.9,6.2,"N115"
2019-09-04 18:00:00,18.152,18.01,0.07,81.5,1.2,"N115"
2019-09-04 19:00:00,18.152,17.153,0.0686,81.7,1.2,"N115"
2019-09-04 20:00:00,18.129,15.843,0.0686,83.3,1.2,"N115"
2019-09-04 21:00:00,18.057,15.915,0.0686,86.6,1.2,"N115"
2019-09-04 22:00:00,18.01,16.034,0.0678,85.7,1.2,"N115"
2019-09-04 23:00:00,17.938,15.796,0.0678,86.8,1.2,"N115"
2019-09-05 00:00:00,17.867,15.772,0.0671,86.4,1.2,"N115"
2019-09-05 01:00:00,17.796,15.438,0.0671,88,1.2,"N115"
2019-09-05 02:00:00,17.748,14.96,0.0671,88.6,1.2,"N115"
2019-09-05 03:00:00,17.701,13.954,0.0671,90.9,1.2,"N115"
2019-09-05 04:00:00,17.629,13.401,0.0671,93.4,1.2,"N115"
2019-09-05 05:00:00,17.558,13.762,0.0671,95.1,1.2,"N115"
2019-09-05 06:00:00,17.463,13.353,0.0671,95.2,1.2,"N115"
2019-09-05 07:00:00,17.391,12.968,0.0671,95.7,1.2,"N115"
2019-09-05 08:00:00,17.32,13.786,0.0671,96.5,1.2,"N115"
2019-09-05 09:00:00,17.249,15.127,0.0664,95.5,3.7,"N115"
2019-09-05 10:00:00,17.201,16.534,0.0657,90.2,6.2,"N115"
2019-09-05 11:00:00,17.153,17.034,0.0657,80,8.7,"N115"
2019-09-05 12:00:00,17.177,18.628,0.0664,73.8,11.2,"N115"
2019-09-05 13:00:00,17.201,19.579,0.0657,70,11.2,"N115"
2019-09-05 14:00:00,17.249,20.174,0.0649,67.2,6.2,"N115"
