"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2019-05-01 00:00:00,7.31777777777778,6.23,0.3613,100,1.2,"N115"
2019-05-01 01:00:00,7.29277777777778,6.56,0.3852,100,1.2,"N115"
2019-05-01 02:00:00,7.26777777777778,7.06611111111111,0.386,100,1.2,"N115"
2019-05-01 03:00:00,7.26777777777778,7.82,0.3881,100,1.2,"N115"
2019-05-01 04:00:00,7.24222222222222,8.76722222222222,0.3838,100,1.2,"N115"
2019-05-01 05:00:00,7.24222222222222,9.68222222222222,0.378,100,1.2,"N115"
2019-05-01 06:00:00,7.26777777777778,10.2711111111111,0.3758,100,1.2,"N115"
2019-05-01 07:00:00,7.29277777777778,9.41,0.3337,100,3.7,"N115"
2019-05-01 08:00:00,7.34277777777778,11.175,0.3446,100,108.7,"N115"
2019-05-01 09:00:00,7.41888888888889,13.69,0.3533,100,141.2,"N115"
2019-05-01 10:00:00,7.49388888888889,13.1372222222222,0.2189,99.8,71.2,"N115"
2019-05-01 11:00:00,7.645,12.195,0.1949,98.7,71.2,"N115"
2019-05-01 12:00:00,7.77,12.5577777777778,0.1862,97.6,168.7,"N115"
2019-05-01 13:00:00,7.87,13.1611111111111,0.1819,94.4,188.7,"N115"
2019-05-01 14:00:00,7.995,13.425,0.179,91.4,186.2,"N115"
2019-05-01 15:00:00,8.12,13.4972222222222,0.1768,89.6,171.2,"N115"
2019-05-01 16:00:00,8.245,14.0022222222222,0.1746,88.4,156.2,"N115"
2019-05-01 17:00:00,8.34388888888889,14.385,0.1724,86.2,196.2,"N115"
2019-05-01 18:00:00,8.46888888888889,14.8161111111111,0.171,86.5,108.7,"N115"
2019-05-01 19:00:00,8.56777777777778,13.7622222222222,0.171,88.5,41.2,"N115"
2019-05-01 20:00:00,8.66777777777778,13.1611111111111,0.1695,91.5,1.2,"N115"
2019-05-01 21:00:00,8.71722222222222,9.58277777777778,0.1688,90.3,1.2,"N115"
2019-05-01 22:00:00,8.74222222222222,8.59277777777778,0.1673,92.4,1.2,"N115"
2019-05-01 23:00:00,8.74222222222222,8.12,0.1659,93.6,1.2,"N115"
2019-05-02 00:00:00,8.71722222222222,7.59388888888889,0.1652,94.6,1.2,"N115"
2019-05-02 01:00:00,8.66777777777778,7.51888888888889,0.1644,94.9,1.2,"N115"
2019-05-02 02:00:00,8.61777777777778,7.09111111111111,0.1637,95.6,1.2,"N115"
2019-05-02 03:00:00,8.56777777777778,6.43277777777778,0.163,97.9,1.2,"N115"
2019-05-02 04:00:00,8.51888888888889,6.30611111111111,0.1623,99.5,1.2,"N115"
2019-05-02 05:00:00,8.44388888888889,6.02611111111111,0.1615,100,1.2,"N115"
2019-05-02 06:00:00,8.39388888888889,6.15277777777778,0.1608,100,1.2,"N115"
2019-05-02 07:00:00,8.34388888888889,5.84722222222222,0.1608,100,8.7,"N115"
2019-05-02 08:00:00,8.27,5.69277777777778,0.1601,100,8.7,"N115"
2019-05-02 09:00:00,8.22,6.28111111111111,0.4092,100,11.2,"N115"
2019-05-02 10:00:00,8.145,6.50888888888889,0.4107,100,33.7,"N115"
2019-05-02 11:00:00,8.07,7.29277777777778,0.2167,100,91.2,"N115"
2019-05-02 12:00:00,8.045,8.31888888888889,0.1935,100,101.2,"N115"
2019-05-02 13:00:00,8.045,8.34388888888889,0.1848,100,76.2,"N115"
2019-05-02 14:00:00,8.07,8.095,0.1804,100,51.2,"N115"
2019-05-02 15:00:00,8.095,6.50888888888889,0.1775,100,63.7,"N115"
2019-05-02 16:00:00,8.12,6.33111111111111,0.1761,100,58.7,"N115"
2019-05-02 17:00:00,8.12,6.94,0.1739,100,46.2,"N115"
2019-05-02 18:00:00,8.095,6.99,0.1724,100,36.2,"N115"
2019-05-02 19:00:00,8.095,7.09111111111111,0.1702,100,13.7,"N115"
2019-05-02 20:00:00,8.095,6.81277777777778,0.1695,100,1.2,"N115"
2019-05-02 21:00:00,8.07,6.88888888888889,0.1673,100,1.2,"N115"
2019-05-02 22:00:00,8.07,7.21722222222222,0.1666,100,1.2,"N115"
2019-05-02 23:00:00,8.045,7.16722222222222,0.1652,100,1.2,"N115"
2019-05-03 00:00:00,8.02,6.99,0.1637,100,1.2,"N115"
2019-05-03 01:00:00,7.995,7.09111111111111,0.1637,100,1.2,"N115"
2019-05-03 02:00:00,7.97,7.24222222222222,0.1623,100,1.2,"N115"
2019-05-03 03:00:00,7.97,7.11611111111111,0.1615,99.4,1.2,"N115"
2019-05-03 04:00:00,7.945,7.11611111111111,0.1615,99.3,1.2,"N115"
2019-05-03 05:00:00,7.92,7.11611111111111,0.1608,98.3,1.2,"N115"
2019-05-03 06:00:00,7.895,6.05111111111111,0.1601,96.8,1.2,"N115"
2019-05-03 07:00:00,7.895,6.05111111111111,0.1594,96.9,28.7,"N115"
2019-05-03 08:00:00,7.87,8.245,0.1594,93.5,158.7,"N115"
2019-05-03 09:00:00,7.82,10.2222222222222,0.1586,84.8,201.2,"N115"
2019-05-03 10:00:00,7.795,11.8322222222222,0.1586,76.9,363.7,"N115"
2019-05-03 11:00:00,7.87,12.3888888888889,0.1594,68.5,623.7,"N115"
2019-05-03 12:00:00,7.97,13.2811111111111,0.1586,61.1,581.2,"N115"
2019-05-03 13:00:00,8.12,13.6177777777778,0.1586,55.1,591.2,"N115"
2019-05-03 14:00:00,8.27,13.2811111111111,0.1586,53.1,556.2,"N115"
2019-05-03 15:00:00,8.46888888888889,12.5822222222222,0.1594,53,331.2,"N115"
2019-05-03 16:00:00,8.64277777777778,12.025,0.1594,53.8,141.2,"N115"
2019-05-03 17:00:00,8.76722222222222,11.4427777777778,0.1594,53.4,141.2,"N115"
2019-05-03 18:00:00,8.84111111111111,10.345,0.1586,56.8,36.2,"N115"
2019-05-03 19:00:00,8.84111111111111,9.36111111111111,0.1586,62.5,18.7,"N115"
2019-05-03 20:00:00,8.84111111111111,8.59277777777778,0.1579,69.2,1.2,"N115"
2019-05-03 21:00:00,8.81722222222222,7.46888888888889,0.1572,75.9,1.2,"N115"
2019-05-03 22:00:00,8.76722222222222,6.45777777777778,0.1564,86.4,1.2,"N115"
2019-05-03 23:00:00,8.71722222222222,6.07722222222222,0.1564,93.6,1.2,"N115"
2019-05-04 00:00:00,8.64277777777778,5.25722222222222,0.1564,95.8,1.2,"N115"
2019-05-04 01:00:00,8.56777777777778,4.71388888888889,0.1564,97.3,1.2,"N115"
2019-05-04 02:00:00,8.49388888888889,4.40222222222222,0.1557,97.9,1.2,"N115"
2019-05-04 03:00:00,8.41888888888889,3.775,0.155,97.9,1.2,"N115"
2019-05-04 04:00:00,8.34388888888889,3.90611111111111,0.155,98.2,1.2,"N115"
2019-05-04 05:00:00,8.245,3.88,0.155,98.5,1.2,"N115"
2019-05-04 06:00:00,8.17,3.775,0.1543,98.4,1.2,"N115"
2019-05-04 07:00:00,8.07,5.10222222222222,0.1543,97.8,36.2,"N115"
2019-05-04 08:00:00,7.995,7.77,0.1543,92.4,113.7,"N115"
2019-05-04 09:00:00,7.97,12.4372222222222,0.1535,79.1,236.2,"N115"
2019-05-04 10:00:00,7.945,13.8577777777778,0.1528,64.9,338.7,"N115"
2019-05-04 11:00:00,7.995,14.9122222222222,0.1528,57.9,561.2,"N115"
2019-05-04 12:00:00,8.095,16.0822222222222,0.1535,52.1,506.2,"N115"
2019-05-04 13:00:00,8.27,17.32,0.1528,47.4,533.7,"N115"
2019-05-04 14:00:00,8.46888888888889,17.4861111111111,0.1535,45.4,548.7,"N115"
2019-05-04 15:00:00,8.69277777777778,17.7238888888889,0.1528,44.4,291.2,"N115"
2019-05-04 16:00:00,8.91611111111111,18.0327777777778,0.1528,43.3,368.7,"N115"
2019-05-04 17:00:00,9.11388888888889,17.5577777777778,0.1528,42.1,296.2,"N115"
2019-05-04 18:00:00,9.23777777777778,16.3922222222222,0.1535,43.3,88.7,"N115"
2019-05-04 19:00:00,9.33611111111111,14.84,0.1528,46.2,31.2,"N115"
2019-05-04 20:00:00,9.41,13.1611111111111,0.1535,49.5,6.2,"N115"
2019-05-04 21:00:00,9.435,11.6127777777778,0.1528,54.7,1.2,"N115"
2019-05-04 22:00:00,9.435,10.1977777777778,0.1528,61.7,1.2,"N115"
2019-05-04 23:00:00,9.38611111111111,9.33611111111111,0.1521,66.9,1.2,"N115"
2019-05-05 00:00:00,9.31222222222222,8.095,0.1514,74.7,1.2,"N115"
2019-05-05 01:00:00,9.26222222222222,7.61888888888889,0.1514,76.1,1.2,"N115"
2019-05-05 02:00:00,9.18777777777778,7.21722222222222,0.1506,81,1.2,"N115"
2019-05-05 03:00:00,9.08888888888889,7.72,0.1506,86.2,1.2,"N115"
2019-05-05 04:00:00,9.015,7.16722222222222,0.1506,85.6,1.2,"N115"
2019-05-05 05:00:00,8.94111111111111,7.56888888888889,0.1499,80.2,1.2,"N115"
2019-05-05 06:00:00,8.86611111111111,7.41888888888889,0.1499,80.8,3.7,"N115"
2019-05-05 07:00:00,8.81722222222222,9.16277777777778,0.1499,81.2,28.7,"N115"
2019-05-05 08:00:00,8.74222222222222,12.5088888888889,0.1492,74.3,143.7,"N115"
2019-05-05 09:00:00,8.71722222222222,16.9627777777778,0.1485,60.4,253.7,"N115"
2019-05-05 10:00:00,8.71722222222222,18.3661111111111,0.1492,53.2,273.7,"N115"
2019-05-05 11:00:00,8.79222222222222,19.9361111111111,0.1477,49.8,536.2,"N115"
2019-05-05 12:00:00,8.91611111111111,21.0077777777778,0.1477,43.7,506.2,"N115"
2019-05-05 13:00:00,9.08888888888889,21.8427777777778,0.1477,39.7,476.2,"N115"
2019-05-05 14:00:00,9.31222222222222,22.4411111111111,0.1477,39.5,393.7,"N115"
2019-05-05 15:00:00,9.55777777777778,22.1538888888889,0.1477,40.2,263.7,"N115"
2019-05-05 16:00:00,9.805,22.3688888888889,0.1477,42.7,201.2,"N115"
2019-05-05 17:00:00,9.97722222222222,21.3661111111111,0.1477,46.8,136.2,"N115"
2019-05-05 18:00:00,10.1238888888889,20.65,0.147,48,73.7,"N115"
2019-05-05 19:00:00,10.2222222222222,19.77,0.1477,52,31.2,"N115"
2019-05-05 20:00:00,10.2961111111111,17.7477777777778,0.1477,55.7,1.2,"N115"
2019-05-05 21:00:00,10.345,16.4388888888889,0.1463,61.8,1.2,"N115"
2019-05-05 22:00:00,10.345,15.5327777777778,0.1463,65.8,1.2,"N115"
2019-05-05 23:00:00,10.32,15.0311111111111,0.1463,73.6,1.2,"N115"
2019-05-06 00:00:00,10.2961111111111,14.3372222222222,0.1463,80.6,1.2,"N115"
2019-05-06 01:00:00,10.2711111111111,13.5461111111111,0.1463,84.5,1.2,"N115"
2019-05-06 02:00:00,10.2472222222222,12.2677777777778,0.1456,87.7,1.2,"N115"
2019-05-06 03:00:00,10.1977777777778,12.2677777777778,0.1456,91.9,1.2,"N115"
2019-05-06 04:00:00,10.1488888888889,12.6777777777778,0.1456,91.4,1.2,"N115"
2019-05-06 05:00:00,10.1,12.8227777777778,0.1456,87.4,1.2,"N115"
2019-05-06 06:00:00,10.075,13.0877777777778,0.1448,83.7,1.2,"N115"
2019-05-06 07:00:00,10.0261111111111,13.8338888888889,0.1448,84.2,26.2,"N115"
2019-05-06 08:00:00,10.0011111111111,16.6061111111111,0.1441,76.9,113.7,"N115"
2019-05-06 09:00:00,9.97722222222222,18.6038888888889,0.1448,64.3,123.7,"N115"
2019-05-06 10:00:00,10.0011111111111,19.7927777777778,0.1441,61.3,131.2,"N115"
2019-05-06 11:00:00,10.0511111111111,21.27,0.1434,54.1,303.7,"N115"
2019-05-06 12:00:00,10.1488888888889,19.3177777777778,0.1441,56.7,101.2,"N115"
2019-05-06 13:00:00,10.2472222222222,14.4088888888889,0.1426,73.1,63.7,"N115"
2019-05-06 14:00:00,10.345,12.4372222222222,0.1441,82.7,128.7,"N115"
2019-05-06 15:00:00,10.3688888888889,13.305,0.1426,78.9,201.2,"N115"
2019-05-06 16:00:00,10.4177777777778,13.2327777777778,0.1426,74.6,143.7,"N115"
2019-05-06 17:00:00,10.4177777777778,14.2177777777778,0.1426,70.1,103.7,"N115"
2019-05-06 18:00:00,10.4427777777778,12.8227777777778,0.1434,66.7,76.2,"N115"
2019-05-06 19:00:00,10.4672222222222,11.3938888888889,0.1434,69.1,21.2,"N115"
2019-05-06 20:00:00,10.4672222222222,9.97722222222222,0.1426,70.9,1.2,"N115"
2019-05-06 21:00:00,10.4427777777778,8.86611111111111,0.1426,73.5,1.2,"N115"
2019-05-06 22:00:00,10.3688888888889,8.02,0.1419,76.6,1.2,"N115"
2019-05-06 23:00:00,10.2961111111111,7.77,0.1419,79.2,1.2,"N115"
2019-05-07 00:00:00,10.2222222222222,8.12,0.1419,79,1.2,"N115"
2019-05-07 01:00:00,10.1238888888889,6.94,0.1419,89.1,1.2,"N115"
2019-05-07 02:00:00,10.0511111111111,6.585,0.2095,95.8,1.2,"N115"
2019-05-07 03:00:00,9.95222222222222,6.965,0.3627,97,1.2,"N115"
2019-05-07 04:00:00,9.805,6.94,0.216,98,1.2,"N115"
2019-05-07 05:00:00,9.70611111111111,7.04111111111111,0.2029,98.6,1.2,"N115"
2019-05-07 06:00:00,9.63222222222222,7.19222222222222,0.1935,98.9,1.2,"N115"
2019-05-07 07:00:00,9.55777777777778,6.76277777777778,0.1848,99,3.7,"N115"
2019-05-07 08:00:00,9.50888888888889,6.66111111111111,0.1804,98.9,18.7,"N115"
2019-05-07 09:00:00,9.46,7.11611111111111,0.1768,98.3,26.2,"N115"
2019-05-07 10:00:00,9.41,7.19222222222222,0.1746,97,31.2,"N115"
2019-05-07 11:00:00,9.38611111111111,8.27,0.1724,94.6,76.2,"N115"
2019-05-07 12:00:00,9.36111111111111,9.04,0.1695,90.7,126.2,"N115"
2019-05-07 13:00:00,9.33611111111111,9.33611111111111,0.1688,86.7,173.7,"N115"
2019-05-07 14:00:00,9.33611111111111,9.90277777777778,0.1681,83.7,173.7,"N115"
2019-05-07 15:00:00,9.36111111111111,9.41,0.1673,80.5,198.7,"N115"
2019-05-07 16:00:00,9.41,9.73111111111111,0.1666,77.6,183.7,"N115"
2019-05-07 17:00:00,9.435,9.73111111111111,0.1652,74,128.7,"N115"
2019-05-07 18:00:00,9.485,8.71722222222222,0.1644,72.4,61.2,"N115"
2019-05-07 19:00:00,9.485,7.34277777777778,0.163,70.9,21.2,"N115"
2019-05-07 20:00:00,9.485,6.45777777777778,0.1623,72.5,1.2,"N115"
2019-05-07 21:00:00,9.46,6.17888888888889,0.1615,72.1,1.2,"N115"
2019-05-07 22:00:00,9.38611111111111,6.12777777777778,0.1608,70.9,1.2,"N115"
2019-05-07 23:00:00,9.33611111111111,6.50888888888889,0.1601,69.6,1.2,"N115"
2019-05-08 00:00:00,9.26222222222222,6.78777777777778,0.1594,67.3,1.2,"N115"
2019-05-08 01:00:00,9.18777777777778,7.29277777777778,0.1586,69.7,1.2,"N115"
2019-05-08 02:00:00,9.13888888888889,7.895,0.1579,72.2,1.2,"N115"
2019-05-08 03:00:00,9.06388888888889,8.49388888888889,0.1572,76.9,1.2,"N115"
2019-05-08 04:00:00,9.04,9.50888888888889,0.1572,76.8,1.2,"N115"
2019-05-08 05:00:00,9.015,7.745,0.1564,85.9,1.2,"N115"
2019-05-08 06:00:00,8.99,7.67,0.1572,93.4,1.2,"N115"
2019-05-08 07:00:00,8.965,8.22,0.1579,93.7,16.2,"N115"
2019-05-08 08:00:00,8.94111111111111,8.965,0.1586,87.8,38.7,"N115"
2019-05-08 09:00:00,8.91611111111111,9.58277777777778,0.1586,77.9,61.2,"N115"
2019-05-08 10:00:00,8.91611111111111,11.3461111111111,0.1579,70.6,146.2,"N115"
2019-05-08 11:00:00,8.89111111111111,12.8961111111111,0.1579,63.9,228.7,"N115"
2019-05-08 12:00:00,8.94111111111111,13.1611111111111,0.1572,63.7,168.7,"N115"
2019-05-08 13:00:00,8.99,13.9061111111111,0.1564,65.7,191.2,"N115"
2019-05-08 14:00:00,9.06388888888889,16.915,0.1557,63.6,248.7,"N115"
2019-05-08 15:00:00,9.16277777777778,18.0811111111111,0.1564,61.5,188.7,"N115"
2019-05-08 16:00:00,9.28722222222222,19.9361111111111,0.1564,61.8,196.2,"N115"
