"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2017-12-01 00:00:00,6.76277777777778,3.195,0.2465,62.3,1.2,"N115"
2017-12-01 01:00:00,6.71222222222222,2.74388888888889,0.2465,65.8,1.2,"N115"
2017-12-01 02:00:00,6.66111111111111,1.72388888888889,0.2465,68.3,1.2,"N115"
2017-12-01 03:00:00,6.585,1.53388888888889,0.2458,71.6,1.2,"N115"
2017-12-01 04:00:00,6.535,0.962222222222222,0.2458,73.7,1.2,"N115"
2017-12-01 05:00:00,6.48388888888889,-0.478888888888888,0.2458,78.1,1.2,"N115"
2017-12-01 06:00:00,6.40777777777778,-0.647222222222222,0.2458,81.7,1.2,"N115"
2017-12-01 07:00:00,6.33111111111111,-0.703888888888889,0.2451,81.9,1.2,"N115"
2017-12-01 08:00:00,6.28111111111111,-1.555,0.2451,82.9,1.2,"N115"
2017-12-01 09:00:00,6.20388888888889,-1.15611111111111,0.2451,85,13.7,"N115"
2017-12-01 10:00:00,6.12777777777778,1.99388888888889,0.2451,79.9,43.7,"N115"
2017-12-01 11:00:00,6.07722222222222,5.25722222222222,0.2443,71.3,63.7,"N115"
2017-12-01 12:00:00,6.05111111111111,7.97,0.2458,57.6,88.7,"N115"
2017-12-01 13:00:00,6.10222222222222,9.13888888888889,0.2451,50.2,81.2,"N115"
2017-12-01 14:00:00,6.15277777777778,10.4427777777778,0.2451,44.7,153.7,"N115"
2017-12-01 15:00:00,6.23,10.1238888888889,0.2451,43,68.7,"N115"
2017-12-01 16:00:00,6.30611111111111,10.2222222222222,0.2451,42.4,68.7,"N115"
2017-12-01 17:00:00,6.38222222222222,8.61777777777778,0.2451,43.2,28.7,"N115"
2017-12-01 18:00:00,6.45777777777778,6.73722222222222,0.2451,46.3,1.2,"N115"
2017-12-01 19:00:00,6.48388888888889,5.84722222222222,0.2451,50.4,1.2,"N115"
2017-12-01 20:00:00,6.48388888888889,4.81777777777778,0.2451,55.7,1.2,"N115"
2017-12-01 21:00:00,6.48388888888889,3.93222222222222,0.2451,58.6,1.2,"N115"
2017-12-01 22:00:00,6.43277777777778,3.22111111111111,0.2451,61.4,1.2,"N115"
2017-12-01 23:00:00,6.38222222222222,3.03611111111111,0.2451,63.3,1.2,"N115"
2017-12-02 00:00:00,6.35722222222222,2.98277777777778,0.2443,65.5,1.2,"N115"
2017-12-02 01:00:00,6.30611111111111,2.69,0.2443,66.8,1.2,"N115"
2017-12-02 02:00:00,6.255,2.20888888888889,0.2443,68.4,1.2,"N115"
2017-12-02 03:00:00,6.20388888888889,1.94,0.2443,72.2,1.2,"N115"
2017-12-02 04:00:00,6.15277777777778,1.37111111111111,0.2443,75.6,1.2,"N115"
2017-12-02 05:00:00,6.12777777777778,2.77,0.2443,76.2,1.2,"N115"
2017-12-02 06:00:00,6.10222222222222,2.77,0.2443,74.5,1.2,"N115"
2017-12-02 07:00:00,6.07722222222222,1.91277777777778,0.2443,75.7,1.2,"N115"
2017-12-02 08:00:00,6.05111111111111,1.91277777777778,0.2436,77.1,1.2,"N115"
2017-12-02 09:00:00,6.02611111111111,2.55722222222222,0.2436,78,13.7,"N115"
2017-12-02 10:00:00,6,5.25722222222222,0.2436,72.1,43.7,"N115"
2017-12-02 11:00:00,5.975,6.73722222222222,0.2436,63,68.7,"N115"
2017-12-02 12:00:00,5.975,7.995,0.2436,58.5,88.7,"N115"
2017-12-02 13:00:00,6,9.87888888888889,0.2436,53.5,86.2,"N115"
2017-12-02 14:00:00,6.07722222222222,10.6138888888889,0.2436,49.1,151.2,"N115"
2017-12-02 15:00:00,6.15277777777778,11.175,0.2436,48.1,118.7,"N115"
2017-12-02 16:00:00,6.255,11.5161111111111,0.2436,46.2,66.2,"N115"
