"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-03-01 00:00:00,5.41111111111111,3.11611111111111,0.2305,90.3,1.2,"N115"
2018-03-01 01:00:00,5.33388888888889,3.61722222222222,0.2305,89.3,1.2,"N115"
2018-03-01 02:00:00,5.25722222222222,3.775,0.2305,87.7,1.2,"N115"
2018-03-01 03:00:00,5.205,3.43277777777778,0.2298,89.1,1.2,"N115"
2018-03-01 04:00:00,5.15388888888889,3.67,0.2305,92,1.2,"N115"
2018-03-01 05:00:00,5.10222222222222,3.53777777777778,0.2305,94.2,1.2,"N115"
2018-03-01 06:00:00,5.05,3.485,0.2349,96,1.2,"N115"
2018-03-01 07:00:00,4.99888888888889,3.08888888888889,0.3954,97.3,1.2,"N115"
2018-03-01 08:00:00,4.92111111111111,2.66388888888889,0.4187,97.4,1.2,"N115"
2018-03-01 09:00:00,4.79222222222222,2.42277777777778,0.4187,97.6,1.2,"N115"
2018-03-01 10:00:00,4.66222222222222,2.10111111111111,0.4187,97.5,6.2,"N115"
2018-03-01 11:00:00,4.55777777777778,2.07388888888889,0.4187,97.5,31.2,"N115"
2018-03-01 12:00:00,4.50611111111111,2.50277777777778,0.4194,95.7,86.2,"N115"
2018-03-01 13:00:00,4.48,2.79722222222222,0.4194,91.6,76.2,"N115"
2018-03-01 14:00:00,4.48,4.35,0.3024,87.5,131.2,"N115"
2018-03-01 15:00:00,4.48,6.12777777777778,0.261,79.8,266.2,"N115"
2018-03-01 16:00:00,4.50611111111111,6.76277777777778,0.2589,73,286.2,"N115"
2018-03-01 17:00:00,4.55777777777778,7.31777777777778,0.2581,66,188.7,"N115"
2018-03-01 18:00:00,4.63611111111111,6.43277777777778,0.2538,61.3,121.2,"N115"
2018-03-01 19:00:00,4.68777777777778,5.61611111111111,0.2523,47.1,36.2,"N115"
2018-03-01 20:00:00,4.71388888888889,3.85388888888889,0.2509,56.2,1.2,"N115"
2018-03-01 21:00:00,4.71388888888889,3.195,0.2494,53.5,1.2,"N115"
