"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-04-01 00:00:00,5.15388888888889,0.35611111111111,0.232,65.9,1.2,"N115"
2018-04-01 01:00:00,5.07611111111111,-0.171111111111111,0.2313,65,1.2,"N115"
2018-04-01 02:00:00,4.97277777777778,-0.872777777777779,0.2313,66.6,1.2,"N115"
2018-04-01 03:00:00,4.86888888888889,-1.67,0.2305,70.9,1.2,"N115"
2018-04-01 04:00:00,4.79222222222222,-1.95722222222222,0.2298,69.8,1.2,"N115"
2018-04-01 05:00:00,4.68777777777778,-2.88777777777778,0.2305,66.6,1.2,"N115"
2018-04-01 06:00:00,4.58388888888889,-3.56722222222222,0.2305,61.9,1.2,"N115"
2018-04-01 07:00:00,4.48,-4.43777777777778,0.2305,61.9,1.2,"N115"
2018-04-01 08:00:00,4.40222222222222,-3.95611111111111,0.2298,62.5,28.7,"N115"
2018-04-01 09:00:00,4.29777777777778,-2.8,0.2291,59.2,121.2,"N115"
2018-04-01 10:00:00,4.19388888888889,-2.15888888888889,0.2276,58.5,261.2,"N115"
2018-04-01 11:00:00,4.115,-1.07111111111111,0.2269,57.3,378.7,"N115"
2018-04-01 12:00:00,4.08888888888889,-0.255,0.2269,54.3,363.7,"N115"
2018-04-01 13:00:00,4.06277777777778,0.687222222222223,0.2269,50.1,461.2,"N115"
2018-04-01 14:00:00,4.08888888888889,1.04388888888889,0.2269,45.1,441.2,"N115"
2018-04-01 15:00:00,4.14111111111111,0.880000000000002,0.2269,42.6,263.7,"N115"
2018-04-01 16:00:00,4.19388888888889,0.962222222222222,0.2269,39.4,236.2,"N115"
2018-04-01 17:00:00,4.22,0.217777777777779,0.2269,38,161.2,"N115"
2018-04-01 18:00:00,4.24611111111111,0.162777777777777,0.2262,38.4,103.7,"N115"
2018-04-01 19:00:00,4.24611111111111,-0.507222222222222,0.2262,41,43.7,"N115"
2018-04-01 20:00:00,4.24611111111111,-1.04277777777778,0.2254,45.6,3.7,"N115"
2018-04-01 21:00:00,4.22,-1.95722222222222,0.2254,51.5,1.2,"N115"
2018-04-01 22:00:00,4.16777777777778,-2.88777777777778,0.2269,54.9,1.2,"N115"
2018-04-01 23:00:00,4.08888888888889,-3.56722222222222,0.2262,61.6,1.2,"N115"
2018-04-02 00:00:00,4.01111111111111,-4.13611111111111,0.2262,67.3,1.2,"N115"
2018-04-02 01:00:00,3.93222222222222,-4.52888888888889,0.2262,69.3,1.2,"N115"
2018-04-02 02:00:00,3.85388888888889,-4.86388888888889,0.2254,72,1.2,"N115"
2018-04-02 03:00:00,3.775,-5.29388888888889,0.2247,74.7,1.2,"N115"
2018-04-02 04:00:00,3.69611111111111,-5.79111111111111,0.2247,76.6,1.2,"N115"
2018-04-02 05:00:00,3.61722222222222,-6.325,0.2233,78.1,1.2,"N115"
2018-04-02 06:00:00,3.53777777777778,-6.13611111111111,0.2225,80.3,1.2,"N115"
2018-04-02 07:00:00,3.45888888888889,-6.16722222222222,0.2218,81.2,1.2,"N115"
2018-04-02 08:00:00,3.38,-5.14,0.2218,82,28.7,"N115"
2018-04-02 09:00:00,3.32722222222222,-2.33277777777778,0.2211,77.2,108.7,"N115"
2018-04-02 10:00:00,3.27388888888889,1.01722222222222,0.2204,64,298.7,"N115"
2018-04-02 11:00:00,3.22111111111111,2.58388888888889,0.2218,48.5,408.7,"N115"
2018-04-02 12:00:00,3.16777777777778,3.195,0.2218,41.3,473.7,"N115"
2018-04-02 13:00:00,3.195,5.10222222222222,0.2218,36.6,483.7,"N115"
2018-04-02 14:00:00,3.27388888888889,5.69277777777778,0.2225,32.9,466.2,"N115"
2018-04-02 15:00:00,3.40611111111111,5.33388888888889,0.2225,31.5,333.7,"N115"
2018-04-02 16:00:00,3.56388888888889,6.68722222222222,0.2225,32.5,388.7,"N115"
2018-04-02 17:00:00,3.69611111111111,6.63611111111111,0.2225,35.3,238.7,"N115"
2018-04-02 18:00:00,3.80111111111111,6.28111111111111,0.2225,38,156.2,"N115"
2018-04-02 19:00:00,3.90611111111111,5.71888888888889,0.2218,41.2,88.7,"N115"
2018-04-02 20:00:00,3.985,5.17888888888889,0.2218,47.5,6.2,"N115"
2018-04-02 21:00:00,4.03722222222222,4.27222222222222,0.2218,53,1.2,"N115"
2018-04-02 22:00:00,4.06277777777778,3.53777777777778,0.2218,62.5,1.2,"N115"
2018-04-02 23:00:00,4.06277777777778,3.485,0.2218,68.8,1.2,"N115"
2018-04-03 00:00:00,4.06277777777778,3.64277777777778,0.2211,71.8,1.2,"N115"
2018-04-03 01:00:00,4.06277777777778,4.01111111111111,0.2211,75,1.2,"N115"
2018-04-03 02:00:00,4.06277777777778,4.27222222222222,0.2211,76.5,1.2,"N115"
2018-04-03 03:00:00,4.06277777777778,3.93222222222222,0.2211,75.9,1.2,"N115"
2018-04-03 04:00:00,4.06277777777778,3.88,0.2211,77.8,1.2,"N115"
2018-04-03 05:00:00,4.06277777777778,3.82722222222222,0.2211,82.7,1.2,"N115"
2018-04-03 06:00:00,4.06277777777778,3.82722222222222,0.2211,87.6,1.2,"N115"
2018-04-03 07:00:00,4.06277777777778,4.01111111111111,0.2204,90.3,1.2,"N115"
2018-04-03 08:00:00,4.06277777777778,4.03722222222222,0.2204,93.8,1.2,"N115"
2018-04-03 09:00:00,4.06277777777778,3.985,0.2204,95.6,13.7,"N115"
2018-04-03 10:00:00,4.08888888888889,3.72222222222222,0.2204,96.1,31.2,"N115"
2018-04-03 11:00:00,4.08888888888889,3.69611111111111,0.2204,96.7,48.7,"N115"
2018-04-03 12:00:00,4.115,3.88,0.2204,97.4,53.7,"N115"
2018-04-03 13:00:00,4.115,3.74888888888889,0.2233,97.7,73.7,"N115"
2018-04-03 14:00:00,4.14111111111111,3.51222222222222,0.2269,97.8,96.2,"N115"
2018-04-03 15:00:00,4.16777777777778,3.45888888888889,0.2291,98.1,56.2,"N115"
2018-04-03 16:00:00,4.19388888888889,3.16777777777778,0.277,98.3,56.2,"N115"
2018-04-03 17:00:00,4.22,3.06277777777778,0.3446,98.4,63.7,"N115"
2018-04-03 18:00:00,4.22,2.37,0.33,98.1,33.7,"N115"
2018-04-03 19:00:00,4.22,1.91277777777778,0.2966,98.3,16.2,"N115"
