"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2017-10-01 00:00:00,16.0338888888889,11.565,0.0562,79.4,1.2,"N115"
2017-10-01 01:00:00,15.9627777777778,11.4188888888889,0.0562,78.8,1.2,"N115"
2017-10-01 02:00:00,15.8911111111111,11.175,0.0562,75.4,1.2,"N115"
2017-10-01 03:00:00,15.8188888888889,10.98,0.0562,71.4,1.2,"N115"
2017-10-01 04:00:00,15.7238888888889,10.3938888888889,0.0562,69.1,1.2,"N115"
2017-10-01 05:00:00,15.6522222222222,9.65722222222222,0.0562,71.5,1.2,"N115"
2017-10-01 06:00:00,15.5572222222222,9.11388888888889,0.0562,75,1.2,"N115"
2017-10-01 07:00:00,15.485,8.59277777777778,0.0562,77.4,1.2,"N115"
2017-10-01 08:00:00,15.39,9.63222222222222,0.0562,78.3,1.2,"N115"
2017-10-01 09:00:00,15.2938888888889,11.4427777777778,0.0562,75.4,6.2,"N115"
2017-10-01 10:00:00,15.2472222222222,13.8822222222222,0.0555,69.2,11.2,"N115"
2017-10-01 11:00:00,15.2472222222222,16.6772222222222,0.0555,60.3,21.2,"N115"
2017-10-01 12:00:00,15.3177777777778,17.7722222222222,0.0548,51.1,26.2,"N115"
2017-10-01 13:00:00,15.4138888888889,18.8422222222222,0.0562,45,31.2,"N115"
2017-10-01 14:00:00,15.5327777777778,19.6027777777778,0.0562,41.4,23.7,"N115"
2017-10-01 15:00:00,15.6288888888889,19.7461111111111,0.0555,35.5,16.2,"N115"
2017-10-01 16:00:00,15.7477777777778,20.1027777777778,0.0555,34.6,18.7,"N115"
2017-10-01 17:00:00,15.8188888888889,19.7927777777778,0.0555,34.9,11.2,"N115"
2017-10-01 18:00:00,15.8911111111111,18.7938888888889,0.0555,38.4,3.7,"N115"
2017-10-01 19:00:00,15.9388888888889,17.7477777777778,0.0555,41.5,1.2,"N115"
2017-10-01 20:00:00,15.9388888888889,16.8922222222222,0.0548,45.7,1.2,"N115"
2017-10-01 21:00:00,15.9388888888889,15.7961111111111,0.0548,49,1.2,"N115"
2017-10-01 22:00:00,15.9388888888889,15.055,0.0555,51.5,1.2,"N115"
2017-10-01 23:00:00,15.915,14.84,0.0548,52.6,1.2,"N115"
2017-10-02 00:00:00,15.8672222222222,14.6011111111111,0.0555,54.7,1.2,"N115"
2017-10-02 01:00:00,15.8188888888889,14.5288888888889,0.0555,56,1.2,"N115"
2017-10-02 02:00:00,15.7722222222222,14.5772222222222,0.0555,57.6,1.2,"N115"
2017-10-02 03:00:00,15.7238888888889,14.96,0.0555,62,1.2,"N115"
2017-10-02 04:00:00,15.7,15.3661111111111,0.0548,66.4,1.2,"N115"
2017-10-02 05:00:00,15.6761111111111,16.1772222222222,0.0548,68.3,1.2,"N115"
2017-10-02 06:00:00,15.6761111111111,16.01,0.054,70.4,1.2,"N115"
2017-10-02 07:00:00,15.7,16.1288888888889,0.054,72.5,1.2,"N115"
2017-10-02 08:00:00,15.7238888888889,16.2488888888889,0.054,72.6,1.2,"N115"
2017-10-02 09:00:00,15.7238888888889,16.8438888888889,0.0548,74.3,3.7,"N115"
2017-10-02 10:00:00,15.7961111111111,20.1027777777778,0.0577,69.9,13.7,"N115"
2017-10-02 11:00:00,15.8672222222222,21.6038888888889,0.0577,59.8,16.2,"N115"
2017-10-02 12:00:00,15.9861111111111,24.2672222222222,0.0569,52.4,28.7,"N115"
2017-10-02 13:00:00,16.1288888888889,24.3877777777778,0.0569,48.9,26.2,"N115"
2017-10-02 14:00:00,16.32,26.1338888888889,0.0562,45.7,26.2,"N115"
2017-10-02 15:00:00,16.4872222222222,25.21,0.0569,43.6,21.2,"N115"
2017-10-02 16:00:00,16.6538888888889,25.1127777777778,0.0569,46.4,11.2,"N115"
2017-10-02 17:00:00,16.7727777777778,25.2827777777778,0.0562,44.2,11.2,"N115"
2017-10-02 18:00:00,16.8677777777778,24.5811111111111,0.0569,43.8,3.7,"N115"
2017-10-02 19:00:00,16.9388888888889,23.5688888888889,0.0562,45.7,1.2,"N115"
2017-10-02 20:00:00,16.9872222222222,22.4411111111111,0.0569,47.7,1.2,"N115"
2017-10-02 21:00:00,16.9872222222222,21.7477777777778,0.0577,49.5,1.2,"N115"
2017-10-02 22:00:00,16.9872222222222,20.9361111111111,0.0577,49.9,1.2,"N115"
2017-10-02 23:00:00,16.9627777777778,20.555,0.0569,48.3,1.2,"N115"
2017-10-03 00:00:00,16.9388888888889,20.1027777777778,0.0577,51.4,1.2,"N115"
2017-10-03 01:00:00,16.8922222222222,19.8411111111111,0.0577,56.6,1.2,"N115"
2017-10-03 02:00:00,16.8677777777778,19.3411111111111,0.0569,63.4,1.2,"N115"
2017-10-03 03:00:00,16.8438888888889,18.6988888888889,0.0569,68,1.2,"N115"
2017-10-03 04:00:00,16.82,19.0322222222222,0.0569,72.5,1.2,"N115"
2017-10-03 05:00:00,16.7961111111111,19.0077777777778,0.0569,74.3,1.2,"N115"
2017-10-03 06:00:00,16.7961111111111,19.0077777777778,0.0569,76.4,1.2,"N115"
2017-10-03 07:00:00,16.7961111111111,18.9611111111111,0.0569,77.3,1.2,"N115"
2017-10-03 08:00:00,16.7961111111111,19.27,0.0569,78.4,1.2,"N115"
2017-10-03 09:00:00,16.82,19.7222222222222,0.0569,78.2,6.2,"N115"
2017-10-03 10:00:00,16.8438888888889,20.46,0.0569,82.4,11.2,"N115"
2017-10-03 11:00:00,16.8922222222222,21.175,0.0569,82.2,18.7,"N115"
2017-10-03 12:00:00,16.9627777777778,21.6522222222222,0.0569,81.1,16.2,"N115"
2017-10-03 13:00:00,17.0577777777778,21.1988888888889,0.0569,88.9,16.2,"N115"
2017-10-03 14:00:00,17.13,22.3927777777778,0.0569,86,21.2,"N115"
2017-10-03 15:00:00,17.2488888888889,23.7127777777778,0.0562,78.5,18.7,"N115"
2017-10-03 16:00:00,17.3438888888889,23.8088888888889,0.0562,74,11.2,"N115"
2017-10-03 17:00:00,17.4388888888889,23.8327777777778,0.0562,73.9,6.2,"N115"
2017-10-03 18:00:00,17.51,23.6172222222222,0.0562,73.3,1.2,"N115"
2017-10-03 19:00:00,17.5577777777778,22.9438888888889,0.0569,75.3,1.2,"N115"
2017-10-03 20:00:00,17.605,22.345,0.0562,78.8,1.2,"N115"
2017-10-03 21:00:00,17.6288888888889,21.5811111111111,0.0569,81.8,1.2,"N115"
2017-10-03 22:00:00,17.6288888888889,20.8888888888889,0.0569,85.3,1.2,"N115"
2017-10-03 23:00:00,17.6288888888889,20.4122222222222,0.0569,87.3,1.2,"N115"
2017-10-04 00:00:00,17.6288888888889,20.46,0.0569,88.7,1.2,"N115"
2017-10-04 01:00:00,17.605,20.7461111111111,0.0569,88.7,1.2,"N115"
2017-10-04 02:00:00,17.605,20.46,0.0569,88.7,1.2,"N115"
2017-10-04 03:00:00,17.605,20.5072222222222,0.0569,89.3,1.2,"N115"
2017-10-04 04:00:00,17.605,20.7222222222222,0.0569,89.3,1.2,"N115"
2017-10-04 05:00:00,17.605,20.8411111111111,0.0569,89.4,1.2,"N115"
2017-10-04 06:00:00,17.6288888888889,20.865,0.0569,89.8,1.2,"N115"
