"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2019-02-01 00:00:00,0.907222222222224,-18.7422222222222,0.1608,85.4,1.2,"N115"
2019-02-01 01:00:00,0.907222222222224,-18.1638888888889,0.1601,86.6,1.2,"N115"
2019-02-01 02:00:00,0.907222222222224,-17.77,0.1594,87.1,1.2,"N115"
2019-02-01 03:00:00,0.907222222222224,-17.0822222222222,0.1608,87.8,1.2,"N115"
2019-02-01 04:00:00,0.907222222222224,-16.5338888888889,0.1601,88.3,1.2,"N115"
2019-02-01 05:00:00,0.907222222222224,-15.8322222222222,0.1608,89.1,1.2,"N115"
2019-02-01 06:00:00,0.907222222222224,-15.1038888888889,0.1608,89.8,1.2,"N115"
2019-02-01 07:00:00,0.907222222222224,-14.5488888888889,0.1608,90.1,1.2,"N115"
2019-02-01 08:00:00,0.907222222222224,-14.5488888888889,0.1608,90.2,1.2,"N115"
2019-02-01 09:00:00,0.907222222222224,-13.9261111111111,0.1601,90.8,1.2,"N115"
2019-02-01 10:00:00,0.907222222222224,-12.4538888888889,0.1601,90.2,16.2,"N115"
2019-02-01 11:00:00,0.933888888888887,-11.1111111111111,0.1601,87.2,41.2,"N115"
2019-02-01 12:00:00,0.933888888888887,-9.91888888888889,0.1601,83.8,61.2,"N115"
2019-02-01 13:00:00,0.933888888888887,-7.86888888888889,0.1601,80.6,66.2,"N115"
2019-02-01 14:00:00,0.933888888888887,-6.83388888888889,0.1601,76.6,96.2,"N115"
2019-02-01 15:00:00,0.933888888888887,-5.57388888888889,0.1608,74.8,108.7,"N115"
2019-02-01 16:00:00,0.933888888888887,-5.85388888888889,0.1601,73.4,78.7,"N115"
2019-02-01 17:00:00,0.933888888888887,-6.73777777777778,0.1601,74.3,61.2,"N115"
2019-02-01 18:00:00,0.933888888888887,-7.34777777777778,0.1601,76.7,21.2,"N115"
2019-02-01 19:00:00,0.933888888888887,-8.59722222222222,0.1601,79.4,3.7,"N115"
2019-02-01 20:00:00,0.933888888888887,-9.37111111111111,0.1601,82.1,1.2,"N115"
2019-02-01 21:00:00,0.933888888888887,-10.4061111111111,0.1594,83.8,1.2,"N115"
2019-02-01 22:00:00,0.933888888888887,-10.7922222222222,0.1601,85.2,1.2,"N115"
2019-02-01 23:00:00,0.933888888888887,-10.8977777777778,0.1594,86.4,1.2,"N115"
2019-02-02 00:00:00,0.933888888888887,-11.04,0.1601,88,1.2,"N115"
2019-02-02 01:00:00,0.933888888888887,-11.0761111111111,0.1594,89.6,1.2,"N115"
2019-02-02 02:00:00,0.933888888888887,-10.6511111111111,0.1594,90.9,1.2,"N115"
2019-02-02 03:00:00,0.933888888888887,-10.2661111111111,0.1594,91.9,1.2,"N115"
2019-02-02 04:00:00,0.933888888888887,-9.67888888888889,0.1594,92.7,1.2,"N115"
2019-02-02 05:00:00,0.933888888888887,-9.26888888888889,0.1594,93.3,1.2,"N115"
2019-02-02 06:00:00,0.933888888888887,-8.76388888888889,0.1594,93.5,1.2,"N115"
2019-02-02 07:00:00,0.933888888888887,-7.155,0.1601,93.9,1.2,"N115"
2019-02-02 08:00:00,0.933888888888887,-6.38777777777778,0.1594,94.7,1.2,"N115"
2019-02-02 09:00:00,0.962222222222222,-6.01,0.1601,95.5,1.2,"N115"
2019-02-02 10:00:00,0.962222222222222,-3.53777777777778,0.1601,96.2,23.7,"N115"
2019-02-02 11:00:00,0.962222222222222,-0.31111111111111,0.1601,95.2,58.7,"N115"
2019-02-02 12:00:00,0.962222222222222,1.45277777777778,0.1601,94.4,123.7,"N115"
2019-02-02 13:00:00,0.962222222222222,2.82277777777778,0.1608,92.3,201.2,"N115"
2019-02-02 14:00:00,0.962222222222222,3.93222222222222,0.1615,90.9,231.2,"N115"
2019-02-02 15:00:00,0.962222222222222,3.775,0.1615,91.2,181.2,"N115"
2019-02-02 16:00:00,0.962222222222222,4.14111111111111,0.1615,91.1,138.7,"N115"
2019-02-02 17:00:00,0.962222222222222,4.79222222222222,0.1615,91.2,118.7,"N115"
2019-02-02 18:00:00,0.933888888888887,4.01111111111111,0.1615,91.9,46.2,"N115"
2019-02-02 19:00:00,0.907222222222224,2.82277777777778,0.1615,94.4,6.2,"N115"
2019-02-02 20:00:00,0.880000000000002,2.58388888888889,0.1623,96.6,1.2,"N115"
2019-02-02 21:00:00,0.907222222222224,2.77,0.1623,98.1,1.2,"N115"
2019-02-02 22:00:00,0.907222222222224,2.45,0.1623,98.9,1.2,"N115"
2019-02-02 23:00:00,0.907222222222224,2.12777777777778,0.1623,99.6,1.2,"N115"
2019-02-03 00:00:00,0.907222222222224,2.18222222222222,0.1623,100,1.2,"N115"
2019-02-03 01:00:00,0.907222222222224,2.82277777777778,0.1623,100,1.2,"N115"
2019-02-03 02:00:00,0.907222222222224,3.43277777777778,0.1623,100,1.2,"N115"
2019-02-03 03:00:00,0.907222222222224,3.64277777777778,0.1623,100,1.2,"N115"
2019-02-03 04:00:00,0.880000000000002,4.53222222222222,0.1623,100,1.2,"N115"
2019-02-03 05:00:00,0.880000000000002,4.97277777777778,0.1623,100,1.2,"N115"
2019-02-03 06:00:00,0.880000000000002,5.17888888888889,0.163,98.1,1.2,"N115"
2019-02-03 07:00:00,0.852222222222222,4.84388888888889,0.163,97.4,1.2,"N115"
